PatentID	AssigneeID
CN202020259520.5	A_001879
CN202020261052.5	A_001880
CN202020262944.7	A_001881
CN202020267251.7	A_001556
CN202020281192.9	A_001882
CN202020295751.1	A_000346
CN202020297420.1	A_000543
CN202020297716.3	A_001464
CN202020299039.9	A_000543
CN202020302470.4	A_001883
CN202020302481.2	A_001884
CN202020304864.3	A_001659
CN202020307583.3	A_001885
CN202020314316.9	A_001886
CN202020315774.4	A_001887
CN202020315774.4	A_001888
CN202020315774.4	A_001889
CN202020320846.4	A_000510
CN202020322323.3	A_001594
CN202020329295.8	A_001890
CN202020329295.8	A_001891
CN202020335525.1	A_001847
CN202020342467.5	A_001892
CN202020343298.7	A_001893
CN202020350908.6	A_001049
CN202020352661.1	A_001894
CN202020355391.X	A_001895
CN202020355840.0	A_000369
CN202020365157.5	A_000667
CN202020368626.9	A_001896
CN202020375470.7	A_000310
CN202020396568.0	A_001581
CN202020396568.0	A_000416
CN202020399984.6	A_001897
CN202020399984.6	A_001898
CN202020401142.X	A_001899
CN202020414941.0	A_001196
CN202020425502.X	A_001574
CN202020427067.4	A_000369
CN202020428773.0	A_000784
CN202020430809.9	A_001718
CN202020436175.8	A_001900
CN202020438073.X	A_001901
CN202020440340.7	A_001598
CN202020461511.4	A_001902
CN202020473300.2	A_001903
CN202020480670.9	A_000998
CN202020481514.4	A_001904
CN202020485026.0	A_001905
CN202020493683.X	A_001906
CN202020505296.3	A_000245
CN202020505822.6	A_001907
CN202020510115.6	A_001908
CN202020517172.7	A_001909
CN202020517172.7	A_001910
CN202020518308.6	A_001911
CN202020526968.9	A_000469
CN202020529165.9	A_001912
CN202020532276.5	A_000380
CN202020535761.8	A_001913
CN202020536025.4	A_001914
CN202020541019.8	A_001821
CN202020564493.2	A_001915
CN202020568956.2	A_001916
CN202020570319.9	A_001917
CN202020574498.3	A_001918
CN202020589554.0	A_001919
CN202020589575.2	A_001919
CN202020590465.8	A_001920
CN202020594948.5	A_001587
CN202020599302.6	A_001921
CN202020604072.8	A_001922
CN202020605299.4	A_000269
CN202020610277.7	A_001923
CN202020610277.7	A_001924
CN202020612959.1	A_000128
CN202020619322.5	A_001925
CN202020639062.8	A_001926
CN202020650347.1	A_001429
CN202020650586.7	A_001927
CN202020658885.5	A_000998
CN202020667522.8	A_000128
CN202020684515.9	A_001928
CN202020685204.4	A_001429
CN202020685927.4	A_001929
CN202020690833.6	A_001930
CN202020690860.3	A_001931
CN202020690926.9	A_001932
CN202020703269.7	A_000182
CN202020717199.0	A_000304
CN202020717199.0	A_001933
CN202020719296.3	A_000730
CN202020722715.9	A_001934
CN202020739147.3	A_001935
CN202020742016.0	A_001936
CN202020742706.6	A_001937
CN202020749093.9	A_001598
CN202020749358.5	A_001938
CN202020750998.8	A_001939
CN202020753746.0	A_001215
CN202020755591.4	A_001940
CN202020758730.9	A_001941
CN202020759867.6	A_001942
CN202020769695.0	A_001943
CN202020770674.0	A_001944
CN202020773699.6	A_001945
CN202020787313.7	A_000764
CN202020827911.2	A_001920
CN202020828081.5	A_001946
CN202020829662.0	A_001946
CN202020832560.4	A_001947
CN202020841379.X	A_001948
CN202020843579.9	A_001949
CN202020845411.1	A_001950
CN202020846104.5	A_001951
CN202020847389.4	A_000631
CN202020850737.3	A_001946
CN202020853550.9	A_001952
CN202020854197.6	A_001953
CN202020855425.1	A_001954
CN202020855583.7	A_001954
CN202020855785.1	A_000326
CN202020855848.3	A_000523
CN202020858002.5	A_001605
CN202020858401.1	A_001955
CN202020873027.2	A_001607
CN202020873326.6	A_001607
CN202020873994.9	A_001607
CN202020874893.3	A_001956
CN202020886151.2	A_001578
CN202020891302.3	A_000704
CN202020891516.0	A_001957
CN202020899865.7	A_001958
CN202020903921.X	A_001959
CN202020906906.0	A_001960
CN202020907537.7	A_001961
CN202020917152.9	A_001323
CN202020917152.9	A_001324
CN202020920403.9	A_000422
CN202020922015.4	A_001962
CN202020924223.8	A_001959
CN202020924318.X	A_001959
CN202020928806.8	A_001963
CN202020943208.8	A_000317
CN202020947587.8	A_001964
CN202020951473.0	A_001965
CN202020951544.7	A_001963
CN202020954928.4	A_001966
CN202020954929.9	A_001967
CN202020962017.6	A_000730
CN202020967037.2	A_001849
CN202020968881.7	A_000641
CN202020968881.7	A_001968
CN202020969874.9	A_001969
CN202020982167.3	A_001970
CN202020986584.5	A_001971
CN202020986902.8	A_001972
CN202021005861.6	A_001973
CN202021007604.6	A_001973
CN202021016998.1	A_001974
CN202021025337.5	A_000764
CN202021028017.5	A_001975
CN202021029371.X	A_001976
CN202021030491.1	A_000494
CN202021033460.1	A_001977
CN202021036467.9	A_000494
CN202021071358.0	A_001978
CN202021079165.X	A_000245
CN202021079581.X	A_001979
CN202021112401.3	A_001980
CN202021117016.8	A_001981
CN202021118628.9	A_001982
CN202021132043.2	A_001983
CN202021140191.9	A_001984
CN202021145805.2	A_000198
CN202021155349.X	A_001985
CN202021172317.0	A_001986
CN202021181641.9	A_001987
CN202021192320.9	A_001988
CN202021198780.2	A_001989
CN202021202765.0	A_001990
CN202021222180.5	A_001637
CN202021223910.3	A_001991
CN202021223910.3	A_001992
CN202021223910.3	A_001993
CN202021226016.1	A_001633
CN202021227298.7	A_001633
CN202021232061.8	A_000194
CN202021237168.1	A_001994
CN202021239158.1	A_000559
CN202021248143.1	A_000128
CN202021251249.7	A_001637
CN202021254090.4	A_000326
CN202021256598.8	A_001995
CN202021268382.3	A_001996
CN202021274868.8	A_000432
CN202021279974.5	A_001997
CN202021281665.1	A_001998
CN202021282344.3	A_001999
CN202021305671.6	A_002000
CN202021320039.9	A_002001
CN202021320039.9	A_000384
CN202021324391.X	A_002002
CN202021330212.3	A_001847
CN202021330868.5	A_000330
CN202021332036.7	A_000865
CN202021338168.0	A_002003
CN202021344702.9	A_002004
CN202021345271.8	A_002005
CN202021345905.X	A_001805
CN202021347892.X	A_002006
CN202021353122.6	A_002007
CN202021354026.3	A_002008
CN202021354055.X	A_002008
CN202021362461.0	A_001847
CN202021364630.4	A_000543
CN202021364671.3	A_002009
CN202021369424.2	A_001625
CN202021372683.0	A_002010
CN202021389332.0	A_002011
CN202021390207.1	A_002012
CN202021390233.4	A_002012
CN202021393958.9	A_002013
CN202021394550.3	A_002011
CN202021405403.1	A_002014
CN202021405403.1	A_002015
CN202021406020.6	A_001651
CN202021408546.8	A_002011
CN202021408596.6	A_002011
CN202021411093.4	A_002016
CN202021427652.0	A_002017
CN202021434596.3	A_000704
CN202021437287.1	A_001048
CN202021444210.7	A_002018
CN202021448670.7	A_000730
CN202021449250.0	A_002019
CN202021453060.6	A_002020
CN202021465551.2	A_002021
CN202021467013.7	A_002022
CN202021471463.3	A_002023
CN202021474203.1	A_002024
CN202021489158.7	A_002025
CN202021496558.0	A_002026
CN202021507988.8	A_002027
CN202021513465.4	A_002028
CN202021514437.4	A_002029
CN202021516518.8	A_000333
CN202021518370.1	A_002030
CN202021519360.X	A_001988
CN202021532310.5	A_002031
CN202021534873.8	A_002032
CN202021534945.9	A_001966
CN202021539496.7	A_002033
CN202021543714.4	A_002034
CN202021548852.1	A_000191
CN202021549541.7	A_002035
CN202021549541.7	A_002036
CN202021556449.3	A_002037
CN202021568797.2	A_002038
CN202021575621.X	A_002039
CN202021576326.6	A_002040
CN202021582855.7	A_001933
CN202021583153.0	A_002041
CN202021583153.0	A_002042
CN202021584490.1	A_002043
CN202021591694.8	A_001000
CN202021592694.X	A_001676
CN202021594298.0	A_001676
CN202021607630.2	A_000543
CN202021616460.4	A_002044
CN202021616478.4	A_002044
CN202021616526.X	A_001820
CN202021617292.0	A_002044
CN202021620808.7	A_002045
CN202021622133.X	A_000710
CN202021624725.5	A_002046
CN202021636575.X	A_001257
CN202021638683.0	A_000128
CN202021645097.9	A_002047
CN202021649434.1	A_002048
CN202021649434.1	A_002049
CN202021650265.3	A_002050
CN202021653640.X	A_002051
CN202021659815.8	A_002052
CN202021666293.4	A_002053
CN202021667419.X	A_002054
CN202021675171.1	A_002055
CN202021678416.6	A_002056
CN202021682232.7	A_002057
CN202021689764.3	A_002058
CN202021706882.0	A_001685
CN202021730004.2	A_002059
CN202021730177.4	A_002059
CN202021730179.3	A_002059
CN202021731060.8	A_001627
CN202021732018.8	A_001060
CN202021742412.X	A_001366
CN202021756056.7	A_002060
CN202021758999.3	A_002061
CN202021761174.7	A_001413
CN202021761473.0	A_001413
CN202021767844.6	A_002062
CN202021767852.0	A_002062
CN202021769008.1	A_002063
CN202021769009.6	A_002063
CN202021777630.7	A_002064
CN202021786967.4	A_000374
CN202021788930.5	A_002061
CN202021798115.7	A_001950
CN202021806572.6	A_000194
CN202021807748.X	A_002065
CN202021809954.4	A_002066
CN202021812025.9	A_002067
CN202021817958.7	A_001820
CN202021817963.8	A_001820
CN202021817964.2	A_001820
CN202021827231.7	A_001700
CN202021831152.3	A_002068
CN202021832378.5	A_002069
CN202021835387.X	A_002070
CN202021836724.7	A_002071
CN202021837662.1	A_002072
CN202021847035.6	A_000232
CN202021849343.2	A_002073
CN202021852276.X	A_002074
CN202021858835.8	A_002075
CN202021859950.7	A_000222
CN202021877799.X	A_002076
CN202021883241.2	A_002077
CN202021885609.9	A_000509
CN202021889766.7	A_002078
CN202021904344.2	A_002079
CN202021913955.3	A_001139
CN202021923473.6	A_002080
CN202021926496.2	A_002081
CN202021926496.2	A_001773
CN202021926496.2	A_001602
CN202021926496.2	A_000384
CN202021930182.X	A_001820
CN202021932615.5	A_001820
CN202021934072.0	A_002082
CN202021934856.3	A_002083
CN202021934856.3	A_002084
CN202021939908.6	A_000353
CN202021943060.4	A_002085
CN202021944694.1	A_002086
CN202021950895.2	A_002087
CN202021957515.8	A_002088
CN202021964629.5	A_002089
CN202021974690.8	A_002090
CN202021981503.9	A_002091
CN202021984919.6	A_000323
CN202021991053.1	A_002092
CN202021994272.5	A_001657
CN202021994306.0	A_000543
CN202021994350.1	A_000543
CN202021995307.7	A_001847
CN202021995826.3	A_000543
CN202021995899.2	A_000543
CN202021996161.8	A_000543
CN202022003879.9	A_002092
CN202022003911.3	A_002092
CN202022009794.1	A_002091
CN202022016734.2	A_002093
CN202022028291.9	A_001820
CN202022028293.8	A_001820
CN202022030804.X	A_002094
CN202022038982.7	A_002095
CN202022041544.6	A_002096
CN202022047636.5	A_002097
CN202022048405.6	A_002098
CN202022056926.6	A_002099
CN202022066463.1	A_000977
CN202022082099.8	A_000634
CN202022087575.5	A_001428
CN202022088594.X	A_002100
CN202022105482.0	A_002101
CN202022113171.9	A_002102
CN202022116610.1	A_002103
CN202022119579.7	A_002104
CN202022122876.7	A_002104
CN202022134370.8	A_002105
CN202022143790.2	A_001234
CN202022145386.9	A_002106
CN202022147048.9	A_001480
CN202022148581.7	A_001229
CN202022149066.0	A_002107
CN202022154700.X	A_001282
CN202022162370.9	A_002108
CN202022170942.8	A_002109
CN202022170942.8	A_002110
CN202022170942.8	A_000384
CN202022174125.X	A_001103
CN202022209352.1	A_002111
CN202022209579.6	A_001885
CN202022217162.4	A_002056
CN202022225091.2	A_002112
CN202022226421.X	A_001726
CN202022227998.2	A_002113
CN202022234212.X	A_002114
CN202022235922.4	A_002115
CN202022253835.1	A_001729
CN202022260455.0	A_000416
CN202022260455.0	A_002116
CN202022262745.9	A_002117
CN202022263374.6	A_001731
CN202022269714.6	A_002118
CN202022276627.3	A_002119
CN202022292126.4	A_001735
CN202022303154.1	A_002120
CN202022310401.0	A_002121
CN202022310401.0	A_002122
CN202022310401.0	A_002123
CN202022310401.0	A_002124
CN202022310401.0	A_002125
CN202022310401.0	A_002126
CN202022313929.3	A_002127
CN202022320035.7	A_002128
CN202022320108.2	A_002128
CN202022335625.7	A_002129
CN202022341334.9	A_002130
CN202022353463.X	A_002131
CN202022353463.X	A_002132
CN202022353463.X	A_002133
CN202022353463.X	A_002134
CN202022360127.8	A_002135
CN202022362433.5	A_002136
CN202022365529.7	A_002137
CN202022365529.7	A_002138
CN202022370615.7	A_002139
CN202022371772.X	A_002140
CN202022376550.7	A_001451
CN202022382673.1	A_002141
CN202022382673.1	A_000384
CN202022400427.4	A_000182
CN202022401642.6	A_002142
CN202022408593.9	A_002143
CN202022414194.3	A_001164
CN202022415392.1	A_002096
CN202022417558.3	A_000749
CN202022418075.5	A_002119
CN202022422450.3	A_001164
CN202022441430.0	A_000543
CN202022447521.5	A_002144
CN202022448141.3	A_000976
CN202022450378.5	A_002145
CN202022450720.1	A_002146
CN202022462167.3	A_001988
CN202022468674.8	A_002147
CN202022471076.6	A_002148
CN202022477147.3	A_002146
CN202022482011.1	A_000976
CN202022482659.9	A_000387
CN202022490240.8	A_002149
CN202022494194.9	A_000614
CN202022494194.9	A_002150
CN202022495767.X	A_001445
CN202022504072.3	A_002151
CN202022507019.9	A_002152
CN202022509786.3	A_002153
CN202022513689.1	A_002154
CN202022542495.4	A_002155
CN202022547006.4	A_000182
CN202022550493.X	A_001725
CN202022551009.5	A_002156
CN202022551765.8	A_001725
CN202022560797.4	A_002157
CN202022579300.3	A_002158
CN202022589479.0	A_002159
CN202022593493.8	A_002160
CN202022597415.5	A_002161
CN202022597731.2	A_001763
CN202022597821.1	A_002162
CN202022602462.4	A_002163
CN202022613937.X	A_002164
CN202022630515.3	A_002165
CN202022634844.5	A_002166
CN202022635915.3	A_000738
CN202022641594.8	A_001769
CN202022643430.9	A_002167
CN202022655263.X	A_002168
CN202022657196.5	A_002169
CN202022657263.3	A_002170
CN202022663574.0	A_002171
CN202022667086.7	A_002172
CN202022669951.1	A_002170
CN202022669951.1	A_002173
CN202022670957.0	A_002174
CN202022675614.3	A_000564
CN202022678142.7	A_002175
CN202022682226.8	A_002176
CN202022691619.5	A_002108
CN202022694138.X	A_001775
CN202022704107.8	A_002177
CN202022709652.6	A_000564
CN202022710677.8	A_001906
CN202022710821.8	A_002178
CN202022725352.7	A_002179
CN202022729412.2	A_002180
CN202022747356.5	A_000417
CN202022750178.1	A_002181
CN202022753986.3	A_002182
CN202022764215.4	A_001503
CN202022767321.8	A_002183
CN202022767322.2	A_002183
CN202022769456.8	A_002184
CN202022775140.X	A_002185
CN202022776679.7	A_002186
CN202022777157.9	A_000569
CN202022778627.3	A_000602
CN202022778659.3	A_000602
CN202022788062.7	A_001725
CN202022789438.6	A_002187
CN202022790806.9	A_002188
CN202022794615.X	A_001783
CN202022802452.5	A_000865
CN202022807908.7	A_002189
CN202022823282.9	A_001785
CN202022823348.4	A_001785
CN202022829310.8	A_001786
CN202022869990.6	A_002190
CN202022874311.4	A_002139
CN202022874803.3	A_002191
CN202022877324.7	A_002192
CN202022880516.3	A_002191
CN202022885109.1	A_002193
CN202022889763.X	A_002194
CN202022891719.2	A_002195
CN202022899645.7	A_002196
CN202022902334.1	A_002197
CN202022922484.9	A_001946
CN202022922485.3	A_001946
CN202022925114.0	A_002198
CN202022928469.5	A_002199
CN202022929233.3	A_002200
CN202022929233.3	A_002201
CN202022963570.4	A_001600
CN202022966926.X	A_002202
CN202022971762.X	A_002203
CN202022980469.X	A_001429
CN202022984002.2	A_000547
CN202022987767.1	A_002204
CN202022989584.3	A_000128
CN202023005759.9	A_000731
CN202023019484.4	A_001723
CN202023019484.4	A_002205
CN202023019484.4	A_002206
CN202023019484.4	A_002207
CN202023023156.1	A_002208
CN202023023628.3	A_002209
CN202023025761.2	A_002210
CN202023026756.3	A_001801
CN202023044410.6	A_000543
CN202023045689.X	A_000543
CN202023048134.0	A_001791
CN202023053841.9	A_002211
CN202023054167.6	A_002212
CN202023060322.5	A_000543
CN202023079492.8	A_000547
CN202023092377.4	A_002213
CN202023098374.1	A_002214
CN202023098374.1	A_002215
CN202023115538.7	A_002186
CN202023122491.7	A_001810
CN202023126640.7	A_002216
CN202023135129.3	A_000564
CN202023135429.1	A_002217
CN202023155904.1	A_002218
CN202023155921.5	A_002218
CN202023156860.4	A_000927
CN202023170328.8	A_002219
CN202023171240.8	A_002220
CN202023175006.2	A_000745
CN202023175349.9	A_000745
CN202023176303.9	A_002221
CN202023188122.8	A_002222
CN202023194766.8	A_002223
CN202023209298.7	A_002224
CN202023209758.6	A_002225
CN202023227314.5	A_001820
CN202023233672.7	A_002226
CN202023239206.X	A_002227
CN202023241256.1	A_000614
CN202023243824.1	A_002228
CN202023244433.1	A_002229
CN202023250211.0	A_001821
CN202023255464.7	A_002230
CN202023257777.6	A_002231
CN202023262263.X	A_002232
CN202023262302.6	A_001136
CN202023269462.3	A_002233
CN202023277446.9	A_002234
CN202023283630.4	A_001183
CN202023285525.4	A_002234
CN202023292725.2	A_002235
CN202023302743.4	A_002139
CN202023306780.2	A_002236
CN202023314864.0	A_002237
CN202023331342.1	A_001865
CN202023332834.2	A_000927
CN202023340043.4	A_002238
CN202080012937.4	A_002239
CN202080015683.1	A_001520
CN202080016421.7	A_000128
CN202080030047.6	A_002240
CN202080030443.9	A_000128
CN202080032641.9	A_002239
CN202080044245.8	A_002241
CN202080049007.6	A_002242
CN202080064747.7	A_002243
CN202080064980.5	A_000375
CN202080081266.7	A_002244
CN202080090546.4	A_001525
CN202080097996.6	A_002245
CN202080106587.8	A_002246
CN202080106594.8	A_001688
CN2021085546W	A_002247
CN2021085546W	A_002248
CN202110000097.6	A_002249
CN202110002059.4	A_001540
CN202110006921.9	A_002250
CN202110008112.1	A_000469
CN202110016050.9	A_002251
CN202110017573.5	A_001429
CN202110020720.4	A_002252
CN202110020999.6	A_000294
CN202110020999.6	A_002253
CN202110026046.0	A_002254
CN202110029865.0	A_002255
CN202110030348.5	A_000182
CN202110036949.7	A_000237
CN202110052134.8	A_000140
CN202110052596.X	A_002256
CN202110053553.3	A_002257
CN202110056062.4	A_002258
CN202110060723.0	A_002259
CN202110065956.X	A_000304
CN202110066170.X	A_002260
CN202110073798.2	A_002261
CN202110073848.7	A_000452
CN202110073848.7	A_002262
CN202110074703.9	A_002263
CN202110080361.1	A_000469
CN202110082770.5	A_002264
CN202110085309.5	A_002265
CN202110085310.8	A_002265
CN202110086822.6	A_002266
CN202110099826.8	A_000304
CN202110109214.2	A_000517
CN202110112374.2	A_002267
CN202110119664.X	A_002268
CN202110124888.X	A_002249
CN202110129672.2	A_002269
CN202110129688.3	A_002269
CN202110130640.4	A_000324
CN202110130642.3	A_002270
CN202110131711.2	A_002271
CN202110147775.1	A_002272
CN202110148790.8	A_002273
CN202110153089.5	A_002274
CN202110165336.3	A_000460
CN202110169992.0	A_001918
CN202110173139.6	A_002275
CN202110173196.4	A_002276
CN202110173196.4	A_002277
CN202110173469.5	A_001595
CN202110178020.8	A_001003
CN202110182346.8	A_002278
CN202110185200.9	A_000469
CN202110189131.9	A_002279
