PatentID	KeywordID
US202218091502A	K_100494
CN201911012978.9	K_000418
US202217688304A	K_407034
CN202111360671.5	K_090635
CN202410721499.9	K_365324
CN202180023412.5	K_333352
EP19213648A	K_000679
AU2020204166A	K_209112
IN201817017257	K_364856
KR20210038110A	K_140413
KR20220024088A	K_035283
KR20190159215A	K_202259
CN202380081589.X	K_365017
CN202210614744.7	K_338492
CN201910724900.3	K_310752
CN202210320085.6	K_081054
US202318490178A	K_000418
CN202210275988.7	K_141057
US202217834508A	K_005971
US202217861233A	K_408645
CN202311066973.0	K_325093
CN202310474211.8	K_309926
JP2022540325A	K_326291
CN202011595178.7	K_322445
AU2020103294A	K_022229
CN201910902842.9	K_312520
KR20200180593A	K_381992
CN2022081013W	K_107590
US202117499258A	K_403609
US202318387962A	K_414934
CN201811362045.8	K_007004
US202117381036A	K_094976
CN201811458042.4	K_307484
CN202311722870.5	K_341540
KR20180146996A	K_000195
EP22730357A	K_369674
US202318483697A	K_415932
CN202110391804.9	K_324990
US201816224138A	K_367741
US202217960750A	K_082078
US202318217003A	K_027532
CN202010969798.6	K_310358
KR20230145354A	K_351119
US201815879686A	K_390278
CN202011614940.1	K_028004
KR20200153568A	K_381776
CN202080040039.X	K_004504
KR20210072606A	K_051125
CN202110633417.1	K_326579
CN202311691056.1	K_333728
CN202010121676.1	K_072738
CN2023077843W	K_048166
US202016742145A	K_359653
CN202211023483.8	K_341362
CN201911188087.9	K_014375
US202018250897A	K_025961
US202117306419A	K_164127
CN202211211208.9	K_342588
KR20220162791A	K_002092
JP2020568705A	K_054192
CN202010937248.6	K_114757
EP22155866A	K_104342
CN202211419973.X	K_344186
CN202211636779.7	K_138503
US202016738143A	K_376478
CN202311606191.1	K_361451
CN202311191075.8	K_034980
CN201910420738.6	K_008733
US201916367219A	K_005010
US201916447799A	K_064549
CN202210738503.3	K_338807
CN202111084424.7	K_329128
US202117527096A	K_404000
US2018042383W	K_099732
JP2021114800A	K_375234
AU2022051585W	K_086399
CN202111524339.8	K_247028
KR20200180593A	K_381978
JP2022211709A	K_000007
CN202310047220.9	K_310867
CN202310014966.X	K_347379
CN202210858985.6	K_142210
JP2020540392A	K_339041
KR20230096517A	K_382356
EP21736567A	K_368869
US201816498617A	K_080753
CN202111182565.2	K_000366
US202218575929A	K_357642
CN202310855285.6	K_001907
CN201911330655.4	K_313949
CN202011053519.8	K_026047
CN202080005138.4	K_211983
KR20220018430A	K_000144
US201916585058A	K_111307
US202217845166A	K_361214
EP20710564A	K_011486
KR20200136613A	K_000848
CN202311700967.6	K_094283
CN202311558484.7	K_015598
US202117208999A	K_401429
CN201910986667.6	K_028030
KR20230066369A	K_267931
US202218147977A	K_383596
CN201811390428.6	K_307478
US202117527096A	K_085290
CN202311387795.1	K_160630
CN202080040489.9	K_109501
GB201806628A	K_000419
US201816756614A	K_133937
CN202311799653.6	K_042958
CN201810534077.5	K_306498
CN202311241866.7	K_103056
US202017023513A	K_399001
US201816104622A	K_381891
CN201811076248.0	K_307281
US202016826678A	K_113744
MX2018000085W	K_000800
CN202011181759.6	K_011296
KR20210078967A	K_382991
CN202110916258.6	K_311943
CN202110899050.8	K_313431
KR20257010124A	K_388299
CN201811045079.4	K_307213
IN202211027052	K_002970
CN202010735117.X	K_318519
CN202311375017.0	K_251891
CN202311249181.7	K_331011
CN202311080022.9	K_335632
CN202110583903.7	K_326341
US202117174442A	K_000891
CN201911107795.5	K_028605
CN202211581708.1	K_071775
US202318160694A	K_367676
US202117561882A	K_002507
US202017106116A	K_125803
US202217686170A	K_000064
CN202280075172.8	K_033050
CN202110515931.5	K_006961
IL28493221A	K_372150
DE102021127175A	K_319922
CN202311119988.9	K_356405
US202318243142A	K_009143
CN202210441444.3	K_293961
JP2022039317A	K_376681
CN201810463947.4	K_031983
US201816132144A	K_377394
US202217942725A	K_378441
US202117315225A	K_401840
US202117455473A	K_403045
US202218287962A	K_020367
KR20210101937A	K_085426
JP2021118608A	K_090840
US202117350871A	K_000151
CN202311074453.4	K_315482
US202217696168A	K_370463
US202117922280A	K_347950
CN202210426803.8	K_336883
US202318375134A	K_415007
US201916547725A	K_091926
CN202311652070.0	K_306299
US202217728180A	K_197616
US202318382762A	K_389062
US201916521166A	K_000488
CN202310273832.X	K_309350
US202117794636A	K_000162
US202117405615A	K_402877
CN201910725178.5	K_201680
US202016742831A	K_110562
US202016857457A	K_142197
CN202011507891.1	K_017577
US202318387962A	K_324912
KR20230070393A	K_325242
US201816117952A	K_360509
CN202210915482.8	K_060462
US202217874624A	K_008517
US202318533860A	K_366299
KR20230026334A	K_261734
CN201911188087.9	K_111629
US2019016091W	K_297278
CN202310639153.X	K_001509
CN202010658155.X	K_314039
CN201910492141.2	K_307489
CN202111174404.9	K_107757
CN202210171613.6	K_173082
CN202111151538.9	K_312269
KR20220000416A	K_085129
CN202010392259.0	K_171161
US202017113368A	K_306166
KR2023004515W	K_002051
CN202310522808.5	K_064163
US202117324198A	K_343089
IB2020053083W	K_086897
CN202310775421.0	K_326868
US201916571071A	K_389154
CN202210339366.6	K_331312
US202217842320A	K_003053
US202318462782A	K_154174
US202318529659A	K_264431
KR20180025323A	K_082365
CN202010757317.5	K_306002
US201816020224A	K_250574
CN202111117421.9	K_195150
US202217960750A	K_094278
CN202210472300.4	K_307167
US201916259136A	K_110854
KR20200117046A	K_381348
US202016783923A	K_035332
KR20190014902A	K_092332
CN202311022453.X	K_350978
US201916459762A	K_081959
US201916243406A	K_088425
CN202111406783.X	K_292177
KR20180160144A	K_000471
CN202380091979.5	K_086951
EP19860992A	K_361574
CN202380086312.6	K_061075
CN202211451123.8	K_266336
US202017119576A	K_342261
DE112021007277T	K_034236
ES202290008A	K_102749
CN202310084309.2	K_250648
CN202211374114.3	K_007795
CN201810261331.9	K_306156
KR20190111340A	K_000419
US201916409056A	K_102096
JP2024556542A	K_317034
US202318111206A	K_314826
CN202311074453.4	K_322078
GB2018052402W	K_371057
KR20230065529A	K_079738
US202217683292A	K_406957
CN2020135971W	K_322623
IB2020000520W	K_027639
KR20190178944A	K_105222
CN202311066973.0	K_345649
DE102020210622A	K_000263
CN202110707336.1	K_017225
KR20180110867A	K_020096
CN2020135971W	K_102387
CN202110516984.9	K_325909
US201815950955A	K_209796
CN202111390810.9	K_017577
CN2022102635W	K_214082
CN202311241866.7	K_342464
CN202311534752.1	K_360508
CN202210679206.6	K_326869
KR2022006096W	K_354878
RU2022133019A	K_002305
US202017767381A	K_015312
CN202311585967.6	K_012137
CN202010332782.4	K_308268
US202217573214A	K_079902
CN202110916258.6	K_328170
US202218081677A	K_370142
IN202127050056	K_304899
CN202311361640.0	K_326696
CN202310202132.1	K_017576
US202318303954A	K_000707
JP2019065374A	K_002898
CN202310633809.7	K_082197
US202016928874A	K_094957
CN202110422013.8	K_325325
US202017626694A	K_004979
CN202011496196.X	K_322135
JP2021555854A	K_004170
US202017005079A	K_398733
EP18829141A	K_067859
JP2023217924A	K_000003
US202217573214A	K_314754
CN202310438776.0	K_138525
KR20230153096A	K_387395
JP2021067013A	K_375607
CN202010257497.0	K_002133
CN202111406783.X	K_331343
CN202011511072.4	K_137930
CN202310034767.5	K_324543
CN202311029568.1	K_317574
US202117390843A	K_006221
CN202011064721.0	K_319953
CN201910185925.0	K_089587
CN202210017409.9	K_000419
KR20190151242A	K_001016
US2019050264W	K_001125
US201816002961A	K_207031
US202217963657A	K_410019
CN202311130565.7	K_306970
CN202110939911.0	K_316002
CN202311079752.7	K_018581
CN202310407737.4	K_350484
US202318185857A	K_413271
CN202111145496.8	K_329525
CN202210630432.5	K_338628
EP2023054281W	K_367847
CN202310681444.5	K_312851
CN201811450728.9	K_307951
CN202111318952.4	K_092750
CA3164554A	K_011551
CN202210361956.9	K_336431
US202217747676A	K_385013
US202117211509A	K_401458
CN202310587781.8	K_296369
CN202210087058.9	K_334396
US202217814395A	K_356406
US202218059133A	K_410627
CN202010653600.3	K_020093
KR20210153927A	K_024619
US202017616293A	K_066370
CN201810534077.5	K_306500
CN202210344350.4	K_074471
CN202211264550.5	K_342949
CN201821394923.X	K_004447
US202016945969A	K_397940
CN201910578663.4	K_307265
CN2023112229W	K_320120
US202016889527A	K_245992
CN201910623290.8	K_016085
GB202401219A	K_062385
CN202111230826.3	K_327165
IL2022050905W	K_100169
KR20190125030A	K_002075
US202318228197A	K_084383
KR20210015036A	K_367966
US202217841982A	K_371054
CN202110528432.X	K_271764
CN202210744709.7	K_339367
US202117552411A	K_386719
JP2022159739A	K_365492
EP22920708A	K_370006
CN201910264724.X	K_000615
CN202310331816.1	K_349831
CN202111164729.9	K_135935
EP21790705A	K_314846
DE112023000493T	K_247836
CN202011309470.8	K_087149
CN201910506682.6	K_311176
US202318366394A	K_414910
KR20200020997A	K_380753
US202318233803A	K_020327
CN202311247867.2	K_357501
CN201980038392.1	K_000061
US201916600222A	K_373549
KR20200180593A	K_018921
CN202310840521.7	K_316039
CN202110947070.8	K_328329
CN202211452838.5	K_159493
CN201811456735.X	K_307566
US201816637828A	K_015425
CN202311668731.9	K_084200
CN201811592246.7	K_308461
ES21210686T	K_315795
US202017768437A	K_400498
CN202011019957.2	K_294170
CN202111085888.X	K_329139
CN202311195794.7	K_356965
FR2000357A	K_370927
IN202341048255	K_107590
CN202011348434.2	K_321223
US202217587640A	K_328403
CN202010174163.7	K_115208
CN202380095701.5	K_005049
CN202310855285.6	K_069572
CN202311796027.1	K_306159
US201816771103A	K_046481
US202117452751A	K_323000
CN202111236971.2	K_321976
CN201910420283.8	K_310752
CN202110729042.9	K_017576
JP2022503981A	K_348572
US202017079355A	K_399401
US201916416783A	K_084985
CN202211553152.5	K_006260
IN202221019791	K_317207
CN202280096707.X	K_347036
US201816183647A	K_392081
US202217656291A	K_040446
BR112020013972A	K_000366
CN202011142674.7	K_003815
KR2019008675W	K_069518
DE102022103059A	K_365853
PL2019050084W	K_111629
EP21189253A	K_107847
US202016894563A	K_313055
KR20190125640A	K_147998
CN202111616248.7	K_000418
IN202321071619	K_329258
IN201817017257	K_372252
US202217589709A	K_364715
KR20200075913A	K_371612
CN202211688240.6	K_089722
CN202010120410.5	K_042253
CN202310250828.1	K_138525
KR20210128585A	K_081944
US2021063392W	K_000198
CN202210315473.5	K_001233
CN202310685229.2	K_307151
US2022031427W	K_114307
US202218056813A	K_047149
CN202110247254.3	K_000061
KR20230112081A	K_000061
US201916677401A	K_000068
CN202011142515.7	K_043086
KR20220040050A	K_000007
CN202123321300.4	K_003815
CN202310867315.5	K_323695
GB201902722A	K_366848
KR20210180650A	K_314306
US202318186376A	K_001226
US202117504782A	K_403666
US202217698584A	K_407197
CN202011169549.5	K_320370
KR20220172998A	K_001016
CN202010302692.0	K_087539
IN202217011296	K_080602
CN202310775421.0	K_353742
CN202210430352.5	K_306975
CN202311846461.6	K_026353
KR20210106053A	K_039748
US202318385474A	K_101567
KR20210045063A	K_140681
US201916289458A	K_393372
CN202111181265.2	K_329778
CN202010306431.6	K_145347
KR20230065529A	K_049860
CN202110361836.4	K_143035
US202118020279A	K_348813
US202318123222A	K_412370
US202318133877A	K_412541
CN202311210430.1	K_357159
CN202311847645.4	K_017577
ES19860170T	K_085639
US202318182086A	K_018978
KR20220126306A	K_383530
KR20230155267A	K_387439
US202318160291A	K_260454
KR20180146996A	K_379261
CN202110947070.8	K_328322
CN201910096126.6	K_000028
CN202210626339.7	K_043350
CN201811349174.3	K_307774
CN202110310011.X	K_324156
CN202311747948.9	K_308817
CN202311799328.X	K_316550
US201816615257A	K_012543
CN202210220494.9	K_335165
CN202211530423.5	K_002134
CN202010126965.0	K_315837
US202318197186A	K_001317
CN202311698946.5	K_337669
CN202211140312.3	K_315737
CN202310806353.X	K_005451
KR20190025161A	K_107906
US201917264699A	K_000566
US202117407373A	K_000061
CN202210679206.6	K_338868
DE102022121472A	K_081348
CN202010220519.6	K_316147
US202318311326A	K_105724
CN202310789376.4	K_353880
US202117165792A	K_400481
CN202111081731.X	K_001090
KR20210048591A	K_085541
CN202311622397.3	K_007829
CN202310250828.1	K_003624
CN202311249181.7	K_167679
US202217571598A	K_029929
US202117382437A	K_004980
IN202021035553	K_132483
CN202311643992.5	K_110644
CN202210346610.1	K_102640
CN202310121563.5	K_049922
CN201910072182.6	K_309553
US202318327643A	K_130338
US202117328934A	K_313820
US202117484253A	K_265591
CN202210209912.4	K_084183
CN202210738503.3	K_000502
DE102019114970A	K_095780
CN202111170023.3	K_034224
KR20210010590A	K_366508
US201916725759A	K_005593
CN202210491338.6	K_325093
US202016936668A	K_003640
CN202211462156.2	K_305872
CN202311833278.2	K_008139
US202016856759A	K_002854
GB201902722A	K_185449
CN202310015179.7	K_347432
US202016886085A	K_080602
CN202311130033.3	K_257387
US202318339444A	K_358862
KR20230193799A	K_026430
CN202011344704.2	K_115735
CN202311389967.9	K_327531
CN202111101601.8	K_306780
US202117434314A	K_107906
CN202211268716.0	K_342998
CN202321011097.7	K_033537
CN202210672078.2	K_321233
CN202311319249.4	K_336652
KR2019008675W	K_210618
EP20700047A	K_367892
US202318093870A	K_089585
FR2009581A	K_370955
US2020012833W	K_391148
US202016834710A	K_325639
US202017076979A	K_399374
JP2020078247A	K_088962
US202217814395A	K_365302
KR20180075469A	K_094287
AU2019250103A	K_000418
US2020045319W	K_102737
CN201810761336.8	K_000159
US202318139058A	K_044272
US201916395410A	K_107212
CN202110170259.0	K_008139
CN202311656940.1	K_071519
CN202010653600.3	K_317708
CN202111145496.8	K_086384
CN202210870765.5	K_014371
CN202180057914.X	K_333430
CN202310833639.7	K_016183
CN201980065673.6	K_287898
IN201847043570	K_185742
CN202280099860.8	K_346426
CN202110360038.X	K_042160
CN202111188880.6	K_000069
US202217734155A	K_000806
US202117182102A	K_113209
US201916441480A	K_394194
IB2021061553W	K_001647
KR20200180593A	K_381934
CN202210910103.6	K_308653
US202318233321A	K_410574
US202217826611A	K_365686
CN202111171135.0	K_000148
US202017111470A	K_000227
US202117524471A	K_198283
KR20210061111A	K_265088
US202217577787A	K_401398
CN202210736186.1	K_028034
CN202011454715.6	K_006414
US2023082864W	K_314644
JP2024562331A	K_378480
EP20710564A	K_100268
EP19213648A	K_002095
CN202110848629.1	K_146583
US202117227593A	K_022240
CN202010055258.7	K_026408
CN202210486920.3	K_269362
EP19804289A	K_367314
CN201910173584.5	K_000052
CN202311833278.2	K_319209
CN202210149563.1	K_086385
CN201911311109.6	K_093210
CN202210679206.6	K_338873
CN202110881270.8	K_038546
CN201910123394.2	K_074238
CN202280032139.7	K_010075
RU2020109861A	K_367479
CN202110052479.3	K_305591
EP20178564A	K_229174
US202117375903A	K_000242
US2019036551W	K_102033
JP2021000659A	K_365489
US202118038085A	K_000878
JP2021575363A	K_066370
CN202110566991.X	K_326219
CN202010077029.5	K_315604
CN202211652066.X	K_345644
US2022039734W	K_405505
US202016854960A	K_006732
CN202310296371.8	K_305793
CN202311279151.0	K_019105
KR20200180593A	K_311773
TR2021016197U	K_022224
MX2018000085W	K_012153
CN201910420274.9	K_307969
DE102019105398A	K_365594
CN202310121563.5	K_139001
CN202210076711.1	K_310221
KR20180125836A	K_134895
CN202111145496.8	K_329531
KR20210024877A	K_382578
KR20210132585A	K_370378
CN201910936106.5	K_019105
CN202210197541.2	K_334960
FR2000357A	K_082141
US202117563356A	K_404507
US202217988422A	K_407157
KR20230167621A	K_380982
CN202311870691.6	K_047596
US202016748921A	K_366697
CN201910117903.0	K_006271
CN202210517158.0	K_047801
CN202111197959.5	K_324592
CN2022075579W	K_125403
CN201911179704.9	K_074429
CN202111342712.8	K_061133
CN202110858525.9	K_306600
US202017098118A	K_399618
TW110132907A	K_141980
US202117341320A	K_402181
CN202310048920.X	K_316053
CN202110688332.3	K_311943
CN202011344676.4	K_321206
IN202127060061	K_000069
CN202211324033.2	K_342134
KR20220114824A	K_385186
CN202010062264.5	K_288662
US202318243001A	K_411743
EP22863760A	K_157885
KR20190112083A	K_001637
CN202011170901.7	K_320395
CN202311768143.2	K_343050
US202318521943A	K_002017
KR20190151404A	K_287026
US202318366394A	K_086384
US201916449230A	K_333139
CN201980033604.7	K_314692
CN202310354570.X	K_007357
US202318351452A	K_323059
CN202310321795.5	K_107590
CN202210410822.1	K_334735
KR20230188353A	K_019089
IN202311016657	K_261407
CN201910939419.6	K_017576
DE112021004576T	K_094993
CN202110489078.4	K_325772
US202117355806A	K_402311
DE102022115322A	K_082197
US2018047951W	K_013964
KR20220135210A	K_001016
CN202311362019.6	K_341455
CN202380018919.0	K_066298
CN201910131289.3	K_309726
CN202010658155.X	K_310409
CN202011493005.4	K_019105
CN202011109393.1	K_160058
US202218069790A	K_020073
CN202311567730.5	K_307705
CN202311377486.6	K_017575
CN202210785448.3	K_024900
EP2023054281W	K_367832
CN201910782134.6	K_031407
EP21820017A	K_369216
CN202010958813.7	K_319528
CN201880011996.2	K_020096
CN201910009101.8	K_309426
CN202011367786.2	K_001166
US202318506687A	K_024955
IN202211067496	K_004088
US202218090923A	K_311767
CN202210871261.5	K_321208
CN201910460861.0	K_310957
CN202310206621.4	K_287383
KR20210117399A	K_068580
CN202210353215.6	K_306805
CN201980065673.6	K_105426
EP20155437A	K_367529
KR20220126963A	K_137069
US202017604727A	K_039349
CN202210907397.7	K_002854
US202017060140A	K_399101
US202118712490A	K_314344
CN201910412708.0	K_000615
DE112022000498T	K_346833
US202318102246A	K_366951
CN201910753662.9	K_013339
KR20210164516A	K_001310
