PatentID	AssigneeID
EP22215375A	A_012612
EP22216084A	A_007790
EP22216503A	A_022489
EP22307011A	A_022490
EP22702373A	A_022374
EP22708611A	A_007383
EP22715237A	A_007705
EP22730357A	A_022491
EP22751033A	A_022492
EP22751033A	A_022411
EP22751994A	A_007705
EP22754600A	A_022374
EP22754650A	A_022374
EP22756703A	A_009920
EP22757026A	A_020622
EP22757256A	A_022493
EP22760690A	A_022430
EP22761518A	A_022494
EP22777378A	A_007705
EP22777881A	A_007705
EP22785646A	A_000125
EP22789047A	A_009973
EP22795548A	A_022495
EP22796526A	A_022496
EP22811964A	A_020622
EP22816701A	A_022497
EP22827279A	A_005857
EP22828870A	A_007383
EP22836272A	A_022498
EP22842932A	A_020615
EP22863760A	A_007682
EP22879204A	A_022499
EP22879204A	A_022500
EP22893762A	A_009973
EP22912458A	A_022501
EP22920708A	A_006695
EP22923614A	A_005857
EP22925194A	A_009973
EP23150196A	A_022502
EP23150776A	A_006181
EP23151976A	A_022503
EP23153441A	A_006703
EP23153986A	A_020651
EP23156413A	A_005469
EP23165024A	A_000008
EP23168879A	A_022504
EP23171088A	A_007790
EP23173605A	A_022505
EP23177231A	A_006294
EP23178660A	A_019399
EP23183378A	A_006402
EP23185915A	A_007986
EP23188834A	A_008103
EP23190112A	A_022506
EP23192220A	A_022482
EP23192404A	A_006703
EP23195843A	A_022507
EP23200113A	A_022387
EP23202502A	A_022508
EP23205377A	A_005618
EP23207731A	A_000037
EP23210154A	A_022377
EP23212062A	A_022509
EP23213867A	A_007790
EP23213920A	A_005469
EP23215844A	A_022510
EP23217522A	A_022373
EP23220696A	A_022486
EP23305383A	A_022511
EP23382192A	A_022512
EP23382875A	A_022513
EP23708107A	A_007705
EP23710297A	A_022377
EP23712412A	A_022514
EP23718915A	A_005636
EP23724364A	A_008449
EP23746149A	A_005857
EP23758004A	A_022515
EP23775589A	A_022516
EP23781629A	A_020617
EP23849134A	A_005857
EP23877126A	A_005496
EP23877127A	A_005496
EP23906701A	A_005496
EP24156444A	A_022517
EP24186084A	A_022518
EP24198018A	A_000037
EP25166423A	A_022519
EP25184663A	A_022520
EP25188791A	A_012619
EP25194460A	A_022521
EP25206138A	A_005548
ES18856012T	A_022522
ES19780576T	A_022523
ES19860170T	A_022524
ES201831178A	A_022525
ES202290008A	A_022526
ES202330130A	A_022527
ES202330130A	A_022528
ES20761880T	A_000048
ES21210686T	A_022529
ES22205446T	A_022508
ES22823634T	A_005645
FR1800307A	A_005680
FR1800787A	A_005680
FR1870395A	A_022530
FR1902310A	A_005680
FR1902620A	A_022531
FR1904123A	A_022532
FR1906376A	A_022533
FR1908548A	A_022534
FR1909383A	A_022535
FR1910866A	A_010881
FR1914350A	A_005680
FR2000357A	A_022536
FR2003444A	A_000112
FR2007614A	A_022537
FR2009581A	A_005680
FR2011821A	A_005680
FR2018052934W	A_022538
FR2100154A	A_005680
FR2100243A	A_005680
FR2106771A	A_005680
FR2110498A	A_022539
FR2112781A	A_022473
FR2202257A	A_005680
FR2209587A	A_022540
FR2214318A	A_005680
FR2300302A	A_005428
FR2309595A	A_022541
GB2018052402W	A_022542
GB201806628A	A_022543
GB201808435A	A_022333
GB201813509A	A_009301
GB201817593A	A_022544
GB201902722A	A_022545
GB201902722A	A_022546
GB201903136A	A_022547
GB201905242A	A_005809
GB201905256A	A_022548
GB201918826A	A_005693
GB202006358A	A_022549
GB202008870A	A_009998
GB202102738A	A_022550
GB202202279A	A_022351
GB2022050439W	A_022551
GB2022051374W	A_022552
GB202212689A	A_022553
GB202212811A	A_013124
GB202219702A	A_007373
GB202303102A	A_022554
GB202305423A	A_022555
GB202306651A	A_022556
GB202306651A	A_022557
GB202308077A	A_022558
GB202314149A	A_022559
GB202316580A	A_022560
GB202317512A	A_022561
GB202401219A	A_022562
IB2018001107W	A_022563
IB2018001107W	A_022564
IB2018001107W	A_022565
IB2018001107W	A_022566
IB2018060153W	A_022567
IB2018060396W	A_022568
IB2018060630W	A_022568
IB2018060734W	A_022569
IB2019052223W	A_022570
IB2019052223W	A_022571
IB2019052223W	A_022572
IB2019061250W	A_022573
IB2019061250W	A_022574
IB2019061250W	A_022575
IB2020000520W	A_022576
IB2020053083W	A_022577
IB2020053083W	A_022578
IB2020053083W	A_022579
IB2020053083W	A_022580
IB2020056896W	A_022581
IB2021059400W	A_022582
IB2021061553W	A_022583
IB2022000393W	A_022584
IB2022056961W	A_022585
IB2023053133W	A_007383
IB2023053859W	A_007383
IB2023054115W	A_007383
IB2023054365W	A_022586
IB2023054365W	A_022587
IB2023054365W	A_022588
IB2023054365W	A_022589
IB2023055374W	A_022590
IB2023055374W	A_022591
IB2023056558W	A_022592
IB2023061010W	A_007383
IB2023061400W	A_007383
IB2023062099W	A_022593
IL2019051095W	A_022594
IL2022050618W	A_022595
IL2022050759W	A_022596
IL2022050905W	A_022597
IL26727819A	A_022598
IL27617820A	A_022599
IL27834120A	A_022600
IL27834120A	A_022601
IL28426921A	A_022413
IL28493221A	A_022602
IL28493221A	A_022603
IL28493221A	A_022604
IL28958822A	A_022605
IL29569122A	A_022606
IL29784622A	A_022605
IN201811025770	A_006703
IN201814014170	A_006703
IN201814037344	A_022419
IN201817011149	A_022607
IN201817011149	A_015130
IN201817017257	A_007705
IN201817023282	A_022608
IN201817029232	A_007705
IN201817035543	A_022609
IN201817049050	A_020572
IN201817049481	A_022610
IN201821035845	A_005882
IN201821044118	A_022611
IN201821047954	A_005882
IN201821048031	A_005882
IN201827002100	A_000020
IN201847012476	A_007705
IN201847041921	A_007705
IN201847043570	A_007705
IN201917021798	A_006703
IN201917022385	A_006703
IN201917027701	A_022374
IN201921035526	A_022612
IN201921035526	A_022613
IN201921035526	A_022614
IN201921039321	A_022615
IN201924002838	A_022616
IN201927012789	A_000020
IN201941003216	A_022617
IN201941003216	A_022618
IN201941020477	A_022619
IN201941028863	A_009368
IN201941035691	A_022620
IN201947012782	A_005809
IN201947013456	A_005809
IN201947022852	A_005428
IN201947022852	A_005599
IN2020050083W	A_022621
IN2020050083W	A_022622
IN2020050925W	A_022623
IN202011015251	A_022624
IN202011025812	A_022625
IN202011025812	A_022626
IN202011025812	A_022627
IN202011025812	A_022628
IN202011025812	A_022629
IN202011025812	A_022630
IN202011033404	A_013214
IN202011045249	A_022631
IN202011045249	A_022632
IN202011045249	A_022633
IN202011045249	A_022634
IN202011045249	A_022635
IN202011045249	A_022636
IN202011051493	A_000045
IN202011056466	A_022637
IN202011056466	A_022638
IN202011056466	A_022639
IN202011056466	A_022640
IN202011056466	A_022641
IN202011056466	A_022642
IN202011056466	A_022643
IN202011056466	A_022644
IN202011056466	A_022645
IN202011056466	A_022646
IN202011056466	A_022647
IN202011056466	A_022648
IN202011056466	A_022649
IN202011056466	A_022650
IN202011056466	A_022651
IN202011056466	A_022652
IN202014002171	A_022418
IN202014002648	A_022418
IN202014003588	A_022418
IN202017008971	A_022653
IN202017024792	A_007383
IN202021003758	A_005882
IN202021011865	A_022654
IN202021025784	A_005882
IN202021035553	A_022655
IN202021036740	A_005882
IN202021046516	A_022656
IN202021046516	A_022657
IN202021046516	A_022658
IN202021046516	A_022659
IN202021055433	A_022660
IN202021055433	A_022661
IN202021055433	A_022662
IN202021055433	A_022663
IN202021055433	A_022664
IN202021055433	A_022665
IN202021055433	A_022666
IN202021055433	A_022667
IN202021055433	A_022668
IN202024002510	A_022418
IN202027027686	A_005857
IN202031044075	A_005985
IN202041013421	A_022669
IN202041026615	A_006703
IN202041027026	A_022670
IN202041041090	A_022671
IN202041041090	A_022672
IN202041055266	A_022673
IN202044035082	A_022419
IN202047002395	A_007705
IN202047002663	A_007705
IN2021051186W	A_022674
IN2021051186W	A_022675
IN202111012567	A_022624
IN202111013589	A_013214
IN202111020181	A_005469
IN202111029711	A_022676
IN202111029711	A_022677
IN202117016531	A_022374
IN202117047469	A_022585
IN202117055177	A_022678
IN202121006780	A_022679
IN202121006780	A_022680
IN202121006780	A_022681
IN202121006780	A_022682
IN202121006780	A_022683
IN202121016180	A_022684
IN202121016180	A_022685
IN202121016180	A_022686
IN202121016180	A_022687
IN202121016180	A_022688
IN202121016180	A_022689
IN202121029153	A_005882
IN202121038175	A_005882
IN202121047159	A_022690
IN202121047159	A_022691
IN202121047159	A_022692
IN202121047159	A_022693
IN202121047159	A_022694
IN202121047159	A_022695
IN202121047159	A_022696
IN202121047159	A_022697
IN202121047159	A_022698
IN202121047159	A_022699
IN202121047159	A_022700
IN202121059295	A_022701
IN202121061341	A_005882
IN202127025896	A_005557
IN202127044675	A_022576
IN202127050056	A_007705
IN202127052569	A_014296
IN202127059404	A_022702
IN202127060061	A_008252
IN202127060061	A_022703
IN202127060061	A_022704
IN202127060061	A_022705
IN202127060061	A_022706
IN202127060061	A_022707
IN202131001783	A_022708
IN202131001783	A_022709
IN202131001783	A_022710
IN202131013270	A_022711
IN202131013270	A_022712
IN202131013270	A_022713
IN202141008351	A_022714
IN202141008351	A_022715
IN202141008351	A_022716
IN202141008351	A_022717
IN202141008351	A_022718
IN202141008351	A_022719
IN202141010955	A_005883
IN202141010955	A_005884
IN202141020624	A_022720
IN202141025792	A_022721
IN202141025792	A_022722
IN202141025792	A_022723
IN202141025792	A_022724
IN202141026804	A_022725
IN202141027839	A_022726
IN202141027839	A_022727
IN202141027839	A_022728
IN202141027839	A_022729
IN202141030415	A_022730
IN202141030415	A_022731
IN202141030415	A_022732
IN202141030415	A_022733
IN202141030415	A_022734
IN202141030415	A_022735
IN202141034801	A_007692
IN202141039960	A_022736
IN202141039960	A_022737
IN202141039960	A_022738
IN202141039960	A_022739
IN202141039960	A_022740
IN202141039960	A_022741
IN202141039960	A_022742
IN202141039960	A_013192
IN202141039960	A_022743
IN202141039960	A_022744
IN202141039960	A_005839
IN202141039960	A_022745
IN202141039960	A_022746
IN202141039960	A_022747
IN202141059724	A_006035
IN202141061006	A_022748
IN202141061006	A_022749
IN202141061006	A_022750
IN202141061006	A_022751
IN202141061006	A_022752
IN202141061006	A_022753
IN202141061006	A_022754
IN202141061006	A_022755
IN202141061006	A_022756
IN202141061006	A_022757
IN202147048552	A_005618
IN202147051483	A_007705
IN2022050162W	A_007383
IN2022050162W	A_022758
IN2022050511W	A_022759
IN202211002250	A_022760
IN202211002250	A_022761
IN202211002250	A_022762
IN202211002250	A_022763
IN202211002250	A_022764
IN202211002250	A_022765
IN202211003820	A_022766
IN202211008478	A_022767
IN202211008478	A_022768
IN202211027052	A_022769
IN202211027052	A_022770
IN202211027052	A_022771
IN202211027052	A_022772
IN202211039391	A_005811
IN202211039391	A_005937
IN202211041210	A_005918
IN202211067496	A_022773
IN202211076713	A_005876
IN202211076865	A_005936
IN202211076865	A_005937
IN202217000105	A_017250
IN202217001775	A_022416
IN202217011296	A_022585
IN202217025899	A_022774
IN202217029055	A_022775
IN202221005538	A_022776
IN202221005538	A_022777
IN202221005538	A_022778
IN202221005538	A_022779
IN202221005538	A_022780
IN202221019788	A_013262
IN202221019791	A_013262
IN202221040445	A_022781
IN202221059890	A_005882
IN202221063524	A_022782
IN202221063524	A_022783
IN202221067167	A_022784
IN202221067167	A_022785
IN202227005514	A_007705
IN202227023688	A_007705
IN202227038502	A_007705
IN202227041238	A_007705
IN202227041242	A_007705
IN202227041718	A_007705
IN202227041980	A_007705
IN202227044098	A_007705
IN202227050576	A_007705
IN202227051922	A_007705
IN202231054142	A_022786
IN202231054142	A_022787
IN202241006146	A_022788
IN202241006146	A_022789
IN202241006146	A_022790
IN202241006146	A_022791
IN202241006146	A_022792
IN202241006146	A_022793
IN202241006146	A_022794
IN202241027371	A_006035
IN202241031010	A_009274
IN202241032220	A_017321
IN202241036655	A_013276
IN202241036655	A_022795
IN202241036655	A_022796
IN202241037444	A_013212
IN202241037444	A_022797
IN202241037444	A_022798
IN202241037444	A_022799
IN202241037444	A_022800
IN202241037444	A_022801
IN202241037444	A_022802
IN202241037444	A_022803
IN202241037444	A_022804
IN202241037444	A_022805
IN202241037921	A_022806
IN202241037922	A_022806
IN202241042004	A_022807
IN202241042004	A_022808
IN202241042004	A_022809
IN202241042004	A_022810
IN202241042004	A_022811
IN202241042004	A_022812
IN202241042004	A_013225
IN202241042004	A_022813
IN202241042004	A_022814
IN202241051679	A_007790
IN202241058188	A_006703
IN202241060554	A_022815
IN202241063090	A_022816
IN202241063090	A_022817
IN202241063090	A_022818
IN202241063090	A_022819
IN202241063090	A_022820
IN202241063090	A_022821
IN202241063090	A_022822
IN202241063901	A_005900
IN202241066484	A_022823
IN202241066484	A_022824
IN202241066484	A_022825
IN202241066484	A_022826
IN202241066484	A_022827
IN202241066484	A_022828
IN202241066484	A_022829
IN202247052060	A_007705
IN202247071900	A_022830
IN202311001753	A_022831
IN202311013035	A_005811
IN202311016657	A_022766
IN202311019288	A_013214
IN202311024629	A_009416
IN202311033111	A_022832
IN202311033111	A_022833
IN202311033111	A_022834
IN202311042363	A_000045
IN202311045094	A_005932
IN202311047075	A_009416
IN202311048893	A_022835
IN202311048893	A_022836
IN202311049907	A_000045
IN202311053270	A_022837
IN202311053270	A_022838
IN202311053270	A_022839
IN202311053270	A_022840
IN202311053270	A_022841
IN202311053270	A_022842
IN202311053270	A_022843
IN202311053270	A_022844
IN202311053270	A_022845
IN202311053270	A_022846
IN202311053270	A_022847
IN202311057022	A_005933
IN202311057022	A_022848
IN202311061807	A_005935
IN202311064507A	A_013595
IN202311065885	A_022849
IN202311065885	A_022850
IN202311065885	A_022851
IN202311065885	A_022852
IN202311065885	A_022853
IN202311066664	A_022854
IN202311066664	A_022855
IN202311066664	A_022856
IN202311066664	A_022857
IN202311068114	A_000045
IN202311069290	A_013237
IN202311074914A	A_022858
IN202311086372	A_000045
IN202311086871	A_000045
IN202311087679	A_000045
IN202321028137	A_022859
IN202321042437	A_022860
IN202321042437	A_022861
IN202321042437	A_022862
IN202321042437	A_022863
IN202321042437	A_022864
IN202321065951	A_022865
IN202321068214	A_022866
IN202321071605A	A_022867
IN202321071619	A_022868
IN202321072614A	A_005882
IN202321072972	A_022869
IN202321075441	A_022870
IN202321080693A	A_005882
IN202321089373	A_017296
IN202327035740	A_007705
IN202327040106	A_007705
IN202331000697	A_022871
IN202331000697	A_022872
IN202331035248	A_022873
IN202331062418	A_022874
IN202331062418	A_022875
IN202331066476A	A_017300
IN202331073120A	A_005857
IN202341004788	A_022876
IN202341004788	A_022877
IN202341004788	A_022878
IN202341004788	A_022879
IN202341005165	A_009402
IN202341005552	A_018130
IN202341007553	A_022880
IN202341007553	A_022881
IN202341007553	A_022882
IN202341007553	A_022883
IN202341007553	A_022884
IN202341007553	A_022885
IN202341007553	A_022886
IN202341007553	A_022887
IN202341009564	A_022888
IN202341009564	A_022889
IN202341009564	A_022890
IN202341009564	A_022891
IN202341009564	A_022892
IN202341009564	A_022893
IN202341026013	A_022894
IN202341029768	A_022895
IN202341029768	A_022896
IN202341029768	A_022897
IN202341029768	A_022898
IN202341036798	A_022899
IN202341036798	A_022900
IN202341036798	A_022901
IN202341045619	A_022902
IN202341045619	A_022903
IN202341045619	A_022904
IN202341046230	A_009401
IN202341048255	A_022905
IN202341048255	A_022906
IN202341048255	A_022907
IN202341048255	A_022908
IN202341058631	A_022909
IN202341060122	A_018130
IN202341061341	A_018130
IN202341063225	A_018130
IN202341063596	A_022910
IN202341063596	A_022911
IN202341063596	A_022912
IN202341063596	A_022913
IN202341063596	A_022914
IN202341063596	A_022915
IN202341063596	A_022916
IN202341063596	A_022917
IN202341063596	A_022918
IN202341063596	A_022919
IN202341069636A	A_014140
IN202341069639A	A_014140
IN202341075779	A_018130
IN202341077570	A_006035
IN202341080353	A_009402
IN202341082660	A_022920
IN202341082660	A_022921
IN202341083886	A_017376
IN202341087161A	A_022922
IN202341087966	A_005869
JP2018004469A	A_006313
JP2018010277W	A_022923
JP2018018306A	A_012396
JP2018032663A	A_022924
JP2018032663A	A_022925
JP2018037008W	A_022926
JP2018039811W	A_005628
JP2018039908A	A_022927
JP2018039908A	A_022928
JP2018039908A	A_022929
JP2018039908A	A_022930
JP2018052719A	A_006286
JP2018055577A	A_022931
JP2018070133A	A_001108
JP2018079448A	A_022932
JP2018079448A	A_022933
JP2018138958A	A_006090
JP2018138958A	A_009547
JP2018147094A	A_006059
JP2018147094A	A_000037
JP2018167802A	A_022934
JP2018172207A	A_006157
JP2018199505A	A_022935
JP2018199505A	A_022936
JP2018206529A	A_005618
JP2018206529A	A_006114
JP2018208503A	A_022937
JP2018208503A	A_022938
JP2018208503A	A_022939
JP2018211564A	A_022940
JP2018232575A	A_006062
JP2018242584A	A_022941
JP2018539449A	A_022942
JP2019005910A	A_022943
JP2019005910A	A_006703
JP2019022273W	A_022944
JP2019022273W	A_022945
JP2019022675A	A_005604
JP2019025788A	A_006313
JP2019026914W	A_022946
JP2019026914W	A_022947
JP2019026914W	A_022948
JP2019026914W	A_022949
JP2019065374A	A_022950
JP2019092132A	A_022943
JP2019092132A	A_006703
JP2019110516A	A_006151
JP2019115508A	A_006322
JP2019115508A	A_006169
JP2019119885A	A_006097
JP2019123695A	A_022951
JP2019124246A	A_006167
JP2019124246A	A_006166
JP2019130033A	A_022952
JP2019138291A	A_022953
JP2019138291A	A_022954
JP2019143695A	A_006058
JP2019143695A	A_006057
JP2019152476A	A_000037
JP2019152476A	A_006059
JP2019163507A	A_006198
JP2019163507A	A_006199
JP2019182805A	A_022955
JP2019182805A	A_022956
JP2019194549A	A_000037
JP2019196993A	A_022957
JP2019200217A	A_022958
JP2019200217A	A_022959
JP2019205247A	A_005507
JP2019205247A	A_022960
JP2019215804A	A_022961
JP2019221604A	A_022962
JP2019221604A	A_022963
JP2019229938A	A_017589
JP2019231829A	A_022964
JP2019231829A	A_014154
JP2019238401A	A_009503
JP2019238401A	A_009504
JP2019509694A	A_006256
JP2019526529A	A_022965
JP2019536242A	A_022966
JP2019536242A	A_022967
JP2019538596A	A_022968
JP2019541770A	A_022969
JP2019552737A	A_006084
JP2019552737A	A_006083
JP2019560814A	A_006196
JP2019566476A	A_006084
JP2019566476A	A_006083
JP2019569277A	A_022970
JP2019569277A	A_022971
JP2020009407W	A_005612
JP2020012356A	A_006302
JP2020027190W	A_006170
JP2020034260A	A_005618
JP2020034260A	A_006114
JP2020034274A	A_005618
JP2020034274A	A_006114
JP2020041802A	A_006112
