PatentID	AssigneeID
KR20217035312A	A_006694
US202318833714A	A_000099
US202318198851A	A_036350
IN201927053229	A_007705
US202318837440A	A_000099
KR20217003221A	A_020640
US201816610963A	A_008053
EP23915277A	A_009903
US202117529831A	A_007262
CN202080105470.8	A_000910
JP2025517197A	A_006695
US202118009570A	A_000048
US202218726386A	A_009903
EP21959433A	A_006083
US202117443154A	A_007705
JP2021547889A	A_036013
US201917286955A	A_006695
US201917428468A	A_006083
US202218575716A	A_006695
CN202080105293.3	A_000910
CN202110976965.4	A_000337
CN202080102460.9	A_000910
EP20732030A	A_007705
KR2022006683W	A_006703
KR20257019417A	A_006702
CN202210670169.2	A_020920
EP23853080A	A_006695
KR20230108024A	A_006702
EP21928984A	A_005526
US202118572755A	A_013124
US202218699859A	A_006083
US202017602169A	A_006695
JP2019031980A	A_035996
US201917267907A	A_006695
CN202010037627.X	A_020859
KR20190041987A	A_006703
IN201847034383	A_007705
CN202110604471.3	A_034019
US202318336664A	A_007705
US202118033182A	A_006695
US202118552868A	A_036275
US202117524581A	A_007705
JP2022574969A	A_006084
CN202180015205.5	A_000910
CN202080022887.8	A_002239
US201816492572A	A_036131
US202017009157A	A_007705
JP2022574969A	A_006083
CN201980013307.6	A_000910
US202117412143A	A_007705
US202117758326A	A_006695
US202218294043A	A_006703
CN201980036139.2	A_000910
US202117530322A	A_007705
CN202510258658.0	A_012652
US202318311808A	A_007705
EP18794459A	A_022403
JP2020089818A	A_011404
EP18725019A	A_007383
CN201980003684.1	A_021162
CN201980102094.4	A_000910
AU2018250358A	A_020566
EP19704514A	A_007705
US202318312271A	A_007719
KR20220130012A	A_006703
JP2023576545A	A_006084
US201816210819A	A_007705
US202117541621A	A_036263
US202318863447A	A_022376
JP2022577698A	A_007705
US202017758661A	A_007705
CN202080105763.6	A_020920
CN201910562330.2	A_035870
KR20237011766A	A_024093
US202318993907A	A_006695
US202217669801A	A_005857
KR20257005229A	A_006702
US202117302639A	A_007705
EP23207060A	A_000099
CN202080103734.6	A_000910
US202118291080A	A_006083
US201917046586A	A_006695
US202218703094A	A_007383
US202318837543A	A_006703
US202218573909A	A_006695
US202117378452A	A_008042
US202016938882A	A_007705
JP2024525210A	A_006169
KR20217031826A	A_006694
CN202080106133.0	A_035878
EP22739621A	A_006695
CN202210718953.6	A_012652
EP19866647A	A_022373
CN201980102568.5	A_035878
US201917426410A	A_006083
US202118245461A	A_006695
CN201911044660.9	A_021059
US202318300996A	A_009911
US202318849997A	A_006703
EP19765580A	A_035955
US202117455523A	A_007705
US201916554424A	A_006695
JP2023503300A	A_006083
JP2021549406A	A_036007
US202217929899A	A_008042
CN202310127842.2	A_012652
US202217749554A	A_008252
CN202310294332.4	A_035870
US202218701773A	A_007705
US202117798626A	A_006695
CN202510959701.6	A_000910
US202218846044A	A_006083
KR20257006827A	A_024093
US201917270527A	A_006223
BR112019015585A	A_000100
US201815906615A	A_022373
CN202410706830.X	A_000910
US202117360811A	A_007705
CN202080103293.X	A_000910
CN202180058473.5	A_000910
US201916294563A	A_027033
US201816189157A	A_007790
US201917760639A	A_006083
EP21719836A	A_007705
KR20237000992A	A_006695
US202218053913A	A_007705
US202117377050A	A_007705
US202217667824A	A_036283
US201816174958A	A_008125
CN202080009981.X	A_000910
CN202180001886.X	A_021162
US202318852858A	A_006703
KR20257007356A	A_000100
JP2023579980A	A_006084
US202117917833A	A_006695
CN202010071119.3	A_035873
US202117452758A	A_007705
IL26504219A	A_035980
US202117446806A	A_007705
EP18794839A	A_005857
CN201810853178.9	A_001018
US201916505034A	A_025675
KR20257014441A	A_006703
US202017923537A	A_006695
CN202380030715.9	A_000260
CN202080013298.3	A_000910
US202318242395A	A_022336
EP23704656A	A_007705
JP2020547087A	A_020633
KR20257000225A	A_006702
CN202080003415.8	A_021162
US202318135597A	A_036343
US202118562226A	A_007705
US201917279547A	A_006695
US202118004839A	A_007705
CN201980088027.1	A_000910
KR20247034147A	A_024093
US201816955878A	A_013124
US202318180285A	A_028143
JP2022048125A	A_023187
US202218080802A	A_036316
CN201880015799.8	A_000910
CN202210129618.2	A_012652
US202217718270A	A_007705
CN201911035322.9	A_029594
US202118027322A	A_024450
CN201980099258.2	A_035878
KR20230010457A	A_006703
US202318486564A	A_007705
EP23923245A	A_022290
US202318221105A	A_005857
CN201910361869.1	A_012652
EP20887850A	A_035960
US202217820057A	A_007705
EP22754592A	A_007705
US202117785244A	A_006695
KR20257025505A	A_020640
CN201910730909.5	A_012652
EP19704903A	A_012370
US202318523535A	A_007705
CN202211344161.3	A_004011
EP20166188A	A_006695
US202117373552A	A_007705
US202218839555A	A_007705
CN202280054255.9	A_035930
JP2025533643A	A_023187
US202218550045A	A_006703
JP2022556216A	A_023056
CN201880028923.4	A_000910
US202117390618A	A_022585
KR20237035182A	A_020640
JP2020535420A	A_006083
US202218577784A	A_027870
CN202180047170.3	A_000910
US202318527159A	A_036379
KR20190082404A	A_006703
KR20257003028A	A_006703
JP2024544658A	A_006170
CN202211182443.8	A_035873
CN202010886476.5	A_025904
CN202380072224.0	A_000910
US201916393530A	A_007705
EP22750036A	A_006703
JP2024546497A	A_023187
US202218082146A	A_024874
ES18931507T	A_009903
CN202080013815.7	A_000260
CN201911007757.2	A_012656
US202117303008A	A_007705
EP21876038A	A_006695
US201917293063A	A_036175
EP20154744A	A_022377
US202318846853A	A_006695
CN202080010994.9	A_020779
US202017913893A	A_036228
US202117364169A	A_005587
CN202110999933.6	A_000351
US202016790467A	A_006695
US202218848270A	A_007705
CN201880070309.4	A_000910
JP2024504785A	A_006695
EP23850486A	A_006695
US202017634904A	A_006695
CN202510046117.1	A_021162
US202017759258A	A_007705
GB202208553A	A_022977
CN202410014494.2	A_000910
US202117484743A	A_007790
KR20247025872A	A_006703
US202318097613A	A_024810
JP2023503296A	A_006084
JP2020559654A	A_006084
EP21732691A	A_007705
US202218556271A	A_036324
US202117465602A	A_007705
JP2023520586A	A_006084
EP23865843A	A_006695
US201917753327A	A_006695
CN201910961587.5	A_012652
US202017619148A	A_006083
US202218867404A	A_007705
US202218083406A	A_036319
CN202180045644.0	A_000910
CN201980024916.1	A_000910
EP25179273A	A_007705
US202017296602A	A_006695
US201916679856A	A_006695
EP21854316A	A_006695
US202016946901A	A_007705
US202218707028A	A_007705
CN2023116672W	A_005857
US202218064806A	A_022411
CN202080057277.1	A_000910
US202218556482A	A_022411
CN202211403956.7	A_021059
CN202010411608.9	A_000260
US202217572290A	A_000099
EP21167343A	A_022370
KR20257017182A	A_006694
EP23868538A	A_006703
US202218579789A	A_006695
US201817265287A	A_006083
JP2022577843A	A_006083
IL27333420A	A_035988
KR20237021495A	A_006695
US202117384941A	A_008042
US202117303818A	A_024353
US202217658578A	A_006703
US202217732972A	A_025037
EP21716014A	A_007705
US202217945948A	A_005628
US202217662019A	A_007705
US202118024084A	A_024839
CN202080094120.6	A_000910
EP20966443A	A_005857
US201916299508A	A_008098
CN202210521711.8	A_012652
CN202080100306.8	A_000910
EP22928303A	A_005857
JP2020517316A	A_022964
US202017606353A	A_006695
CN202011060724.7	A_020296
KR20217021344A	A_006695
US202217852720A	A_022445
EP25204415A	A_007705
CN202280059684.5	A_000910
US202218565978A	A_006695
US202318506998A	A_007661
US202018022436A	A_006695
US202117341404A	A_006223
CN202380012714.1	A_025904
US202016945592A	A_007661
CN202380036765.8	A_000910
US202017442316A	A_000099
KR20230025958A	A_006703
CN202080094321.6	A_035909
CN202010659147.7	A_000273
US202118547272A	A_007705
CN202111250477.1	A_012652
EP23921175A	A_024737
KR20257012490A	A_006702
US202217651165A	A_007705
JP2023071376A	A_006083
US202218281128A	A_006703
US202017759842A	A_007705
US202318323052A	A_005857
US202218559001A	A_007705
EP23852906A	A_006695
US202117998853A	A_022585
US201917292665A	A_036174
CN202210609674.6	A_012652
US202217708535A	A_006703
US202218702568A	A_008252
EP23922446A	A_005857
EP22802434A	A_007705
US202117916960A	A_025037
CN201810531970.2	A_000162
EP23874654A	A_005496
CN202411660924.4	A_000910
CN201980000989.7	A_021162
ES19752509T	A_035972
EP23885423A	A_005556
JP2021550790A	A_006084
US202017435942A	A_006695
JP2021536551A	A_006083
JP2023539587A	A_006083
EP23852871A	A_006695
KR20207013998A	A_024093
CN201980040866.6	A_000260
EP19867570A	A_007705
US201917267314A	A_006695
CN202111213981.4	A_020815
US202218284746A	A_006703
JP2023572329A	A_006083
KR20257016168A	A_000099
US202318169197A	A_007661
KR20227028228A	A_006694
CN202280004728.4	A_021162
EP22710789A	A_007705
US202118566022A	A_007705
US202318233321A	A_024979
JP2024554740A	A_023108
CN202411104771.5	A_035870
KR20257005111A	A_006702
CN201810629808.4	A_035869
EP20726656A	A_000099
US202318844398A	A_005496
US202017442174A	A_005507
US202318730271A	A_007705
JP2019181616A	A_014154
CN202411138590.4	A_020989
CN202511433948.0	A_000910
JP2025518726A	A_023108
CN202210674727.2	A_002872
US202318853298A	A_006695
US202318452391A	A_007705
KR20247030230A	A_006703
US202218707013A	A_006703
US202117485139A	A_009973
CN202410776951.1	A_000910
CN201980052265.7	A_020920
US202218049377A	A_008042
KR20237035427A	A_006702
US202017914891A	A_007705
US2018012616W	A_007705
US202117185836A	A_006703
EP18746352A	A_007705
US202016928371A	A_007682
US201916529340A	A_007705
US202117792821A	A_006695
US202118252333A	A_007705
EP21727986A	A_007705
CN202180068507.9	A_000910
EP21725269A	A_022585
US202117383201A	A_007705
US202217730658A	A_008042
IN202117045502	A_022376
JP2021503366A	A_006169
KR20227031882A	A_023720
JP2024539332A	A_008252
EP22824024A	A_005857
US202117369724A	A_007705
US201916459146A	A_006695
US201815912327A	A_005882
EP19936717A	A_007705
CN202510157243.4	A_000910
US201817266744A	A_006083
US202217988619A	A_036303
US202318870571A	A_006703
US201917604248A	A_006234
US202217685573A	A_000099
KR20227000670A	A_023718
US202218875976A	A_007705
CN201910500658.1	A_012652
US201917291720A	A_006695
EP23915349A	A_005857
US201917431093A	A_006083
JP2023539522A	A_006084
US201816015177A	A_036114
CN202080000142.1	A_021162
KR20237036661A	A_036062
US201816167054A	A_007829
KR20257014715A	A_006702
CN201980050437.7	A_000910
US202117645169A	A_007705
US202318871305A	A_006695
CN202080004762.2	A_021059
CN202010829279.X	A_000416
CN202310118807.4	A_012652
JP2019568308A	A_023056
EP22853509A	A_006695
US202017428287A	A_005496
US202117178601A	A_008125
US202217660059A	A_006695
EP18845038A	A_006695
JP2020569332A	A_006083
CN201810032190.3	A_012652
US201917617787A	A_006083
US201816214053A	A_036126
US202318311603A	A_022459
US202218725963A	A_006695
US201917267589A	A_006695
KR20247022027A	A_024093
KR20227026345A	A_006694
CN202110863563.3	A_012652
JP2021574394A	A_006084
CN202380057276.0	A_000260
KR20220061009A	A_006703
US202016803458A	A_007705
US202217985714A	A_022585
JP2021525524A	A_006084
US202117801437A	A_006695
JP2023580051A	A_006084
CN201810921247.5	A_035872
US202018030261A	A_007705
EP25209083A	A_022290
US201816054070A	A_022380
US201916540948A	A_007822
CN201980004737.1	A_021174
EP20212515A	A_005882
CN202111424225.6	A_001676
CN202310353326.1	A_012652
KR20190122108A	A_006702
US202318859108A	A_006695
JP2025514450A	A_023171
US202117497717A	A_007705
JP2021534460A	A_006083
CN202080051059.7	A_000910
US201917774675A	A_036140
US202318098253A	A_005587
CN202510198450.4	A_012652
EP22739799A	A_006703
CN202310541796.0	A_012652
JP2024552297A	A_036030
US202318198851A	A_036349
CN201910100873.2	A_012652
JP2022553358A	A_006083
US202118000213A	A_022585
JP2022543952A	A_006084
IN202017014744	A_022376
CN202411215855.6	A_030103
US202017429487A	A_006695
US202318460048A	A_007705
EP22202950A	A_007705
US202016837589A	A_007705
CN202411794174.X	A_021162
US201815873797A	A_005857
CN202511055636.0	A_012652
JP2023569862A	A_036017
KR20257003252A	A_006702
US202218284599A	A_006223
US201815910090A	A_008042
US202017754442A	A_006695
CN202410397389.1	A_021162
CN2022085048W	A_005857
KR20227000670A	A_009973
EP21158467A	A_007790
US202118252850A	A_007705
US202318158706A	A_024450
CN2023139303W	A_025904
EP25186690A	A_007705
EP21859657A	A_025905
US202017111139A	A_005392
MX2020009523A	A_022290
US202117326256A	A_009973
CN202310138223.3	A_012652
US202017126108A	A_024497
US202016990579A	A_007705
US202218051754A	A_024353
CN202380009405.9	A_021162
US202118548960A	A_007705
US202017997772A	A_006695
US202118003528A	A_036269
US202318851398A	A_006695
US202018001806A	A_006083
CN202010423207.5	A_035870
US201917275573A	A_007705
US202217665331A	A_022403
EP22887742A	A_006695
JP2024544385A	A_005857
US202318873249A	A_006695
US201916972826A	A_036165
KR20257007660A	A_020640
US202017764622A	A_024839
US201917265232A	A_022376
CN202111421441.5	A_013698
CN202110931012.6	A_012652
CN202380068106.2	A_000260
US201917260610A	A_006234
US202118552868A	A_032977
CN202411737109.3	A_030103
US202017422156A	A_006695
US201917756310A	A_006695
CN202210200249.1	A_021059
US202117925252A	A_006695
CN202310450897.7	A_000260
US202117195270A	A_022403
JP2024525508A	A_023062
US202218697319A	A_006695
CN202010281665.X	A_012652
US202218713879A	A_007705
EP21801815A	A_007705
US202318840169A	A_005622
US201815734505A	A_007790
US202217671598A	A_036146
CN202210214945.8	A_020767
EP23852896A	A_006695
KR20220178092A	A_023657
US201815964851A	A_007705
EP18786185A	A_007705
KR20257023384A	A_024093
CN201910881119.7	A_012652
US202017085317A	A_006695
JP2020527484A	A_022964
CN202411998941.9	A_012652
US202017437052A	A_005496
CN201980001758.8	A_021162
EP19791088A	A_007705
US202318400837A	A_024928
CN201810083549.X	A_021728
CN201810396834.7	A_003787
CN202310020608.X	A_035873
CN202010564602.5	A_035870
US202117497241A	A_025587
KR2019018690W	A_035957
US202017635811A	A_006695
EP21785371A	A_006695
US202016881882A	A_007962
KR20247041828A	A_024093
EP23839964A	A_006695
EP20800435A	A_007705
JP2023208638A	A_006083
CN202080004191.2	A_021162
KR20247029003A	A_006703
US202218707338A	A_006695
JP2022519574A	A_023187
US202318296406A	A_008042
JP2021511184A	A_006196
EP25173602A	A_007705
EP19860339A	A_005506
CN202080000632.1	A_021162
CN202180043754.3	A_000910
CN202180021565.6	A_020920
KR20257014445A	A_006703
US202017025235A	A_006695
EP21886861A	A_006695
EP18909033A	A_007705
EP21773191A	A_007705
CN202380093202.2	A_000910
KR20227016599A	A_006695
US202118024876A	A_006223
CN201880100679.8	A_035878
KR20227037181A	A_006695
GB202312757A	A_013124
EP21873001A	A_006695
CN202311324088.8	A_012652
US202218559232A	A_006695
US201917251581A	A_006223
KR20257026646A	A_006703
CN202410333918.1	A_012652
US202318205167A	A_036287
JP2023536300A	A_006083
KR20257004905A	A_006703
KR20257010285A	A_023720
US201917273683A	A_036174
US201916291173A	A_036144
US202318715655A	A_006695
US202318852083A	A_006703
CN202410116870.9	A_021162
CN202110892477.5	A_012652
CN202310913806.9	A_015616
CN202080037672.3	A_000910
US202117370801A	A_028092
US202018028855A	A_032977
JP2022548841A	A_036029
CN202080105742.4	A_000910
CN202080105909.7	A_035878
JP2022577707A	A_020640
US202318848024A	A_022515
CN202380061763.4	A_000910
US202217684428A	A_005507
US202017616140A	A_025865
KR20227001712A	A_006695
KR20220118368A	A_006694
CN202510170223.0	A_000910
CN201810318003.8	A_012652
EP23870649A	A_005857
EP21181676A	A_005563
IN202217038710	A_000099
US202117195374A	A_007705
US202318316501A	A_022377
KR20247021716A	A_006702
CN202411679449.5	A_012652
US202218690030A	A_006695
US201815992046A	A_007705
US202117155746A	A_036236
CN202210958737.9	A_012652
US202218261230A	A_006695
US202017759229A	A_007705
US202318842197A	A_006703
US202117323206A	A_007705
US202217814713A	A_007705
CN202411568088.7	A_000910
KR20207007400A	A_020640
CN202180030541.7	A_000910
US202218832233A	A_007383
US202217968044A	A_022403
JP2024503706A	A_036017
JP2025507528A	A_006695
US201916421679A	A_036155
US202217577918A	A_006703
EP23867365A	A_005857
US201916385776A	A_036149
ES19746219T	A_000099
KR20230011733A	A_006694
KR20227010350A	A_024093
US202117916296A	A_036267
CN202111141219.X	A_035867
US201817056856A	A_007383
US201816104738A	A_005572
EP22719583A	A_005496
KR20247034311A	A_006703
EP22940257A	A_006083
US202318342679A	A_036366
JP2023507834A	A_023062
JP2024516957A	A_023108
JP2023546687A	A_006083
JP2022554922A	A_006695
EP23872906A	A_006695
CN202111403247.4	A_035917
US202218707443A	A_006695
US201916435337A	A_022336
US202218694731A	A_006695
US202016910810A	A_007705
JP2024517737A	A_006083
CN202310092036.6	A_002239
CN202411326964.5	A_030103
CN201980027889.3	A_000910
US202117407772A	A_007805
US202318464916A	A_024800
US202117450018A	A_007705
US201916535288A	A_024336
CN202180030297.4	A_001520
US202017605518A	A_006695
JP2022560772A	A_006083
EP19944712A	A_035958
US202016945667A	A_007661
CN202080066760.6	A_000910
CN202180059051.X	A_035878
CN202080058393.5	A_000910
CN202110916314.6	A_012652
