PatentID	KeywordID
JP2024505583A	K_000162
CN202411999568.9	K_726265
US201916572963A	K_005367
JP2025520686A	K_448715
JP2023189034A	K_739315
EP22890437A	K_364504
CN202080102740.X	K_309860
CN201980058086.4	K_063327
JP2021538543A	K_730411
US202318222143A	K_155259
CN202180064391.1	K_719498
US201917766997A	K_310103
CN202511155933.2	K_724019
US202217929640A	K_752925
KR20190099976A	K_640927
US202117249929A	K_727765
US201917044770A	K_431822
CN202310154878.X	K_406634
US201917778952A	K_314726
US202017997772A	K_475798
CN202080058023.1	K_448486
US202318361792A	K_335905
US202118009570A	K_000373
IN202047027857	K_006759
EP22965430A	K_365225
US202017115288A	K_708751
EP21876044A	K_716140
US201815869133A	K_366533
CN202410792472.9	K_631566
CN202080000986.6	K_710834
CN202080059976.X	K_707044
KR20247011190A	K_612159
BR112019015585A	K_347143
US202118005140A	K_467332
CN201980099066.1	K_301972
US202016990988A	K_000227
CN201980000944.X	K_492174
EP19758568A	K_728538
KR20207037692A	K_335909
US201816761196A	K_045430
CN202110268952.1	K_707285
US202017267310A	K_400591
US202217817630A	K_735128
EP23865931A	K_399907
EP23839964A	K_001500
KR20227036463A	K_109281
US202018003749A	K_346454
US202018013869A	K_726784
US202118573269A	K_388877
EP23862354A	K_733627
CN201980072096.3	K_015426
US202218579238A	K_767388
US202318240009A	K_708573
EP21715078A	K_194096
US202318158442A	K_098255
US202217977527A	K_766706
CN201811279380.1	K_010249
US202117999611A	K_707042
US202117160058A	K_509609
US202117800882A	K_475802
US202318454004A	K_000162
US202117453735A	K_710869
CN201880098221.3	K_195612
US202218833656A	K_430521
CN202380036187.8	K_445427
EP20155298A	K_430528
CN202180055531.9	K_719346
KR20257018289A	K_714078
EP20943593A	K_725192
US202318151679A	K_503291
US201917632778A	K_447401
US201916680272A	K_346511
US201917267456A	K_713243
CN202080002767.1	K_681005
KR20197029981A	K_080819
US201916505034A	K_442802
CN202310156077.7	K_634729
CN202180009161.5	K_708758
US202217827829A	K_710884
US202117907942A	K_066251
EP23873230A	K_088042
EP19945918A	K_373520
KR20190090100A	K_079325
CN201880100596.9	K_373520
CN202111663851.0	K_365225
CN202380052367.5	K_724435
US202016815429A	K_715030
US202217970834A	K_502233
US202217804964A	K_764729
KR20220118368A	K_379772
US202117378452A	K_385544
CN202011227239.4	K_014332
US201917604248A	K_134417
EP20767932A	K_388140
US202118029854A	K_015787
US201916380104A	K_157691
US201917055755A	K_369271
CN202080106732.2	K_716413
US202117917975A	K_006535
CN201980005998.5	K_710147
EP18765511A	K_321740
CN202410282981.7	K_725528
US202117446811A	K_431899
US202318718651A	K_373098
US202118557885A	K_722061
KR20237039645A	K_005752
US202217818590A	K_431937
US202318833502A	K_449900
EP18714406A	K_727335
CN202510984687.5	K_708058
JP2023536299A	K_000162
CN201811498158.0	K_001515
US202217702449A	K_403568
US202117534457A	K_759614
US202117452501A	K_000061
KR20247021754A	K_397576
US202017063490A	K_373462
US201916666994A	K_748641
US201917596360A	K_370762
US202118026784A	K_761480
US201916505034A	K_086902
US202217667824A	K_000061
US202318856027A	K_768092
CN202210957933.4	K_000068
CN201910506056.7	K_194234
US202016936856A	K_001884
US202118571982A	K_406713
CN202510171739.7	K_726481
US201917286990A	K_333427
US202217678879A	K_001855
CN201980054395.4	K_710891
US202318335981A	K_708416
CN202310020608.X	K_721739
CN202310161225.4	K_714025
US202218262885A	K_738388
US201917266992A	K_373501
US202017637418A	K_708831
US202017299237A	K_000769
US202318230935A	K_373546
US201917629614A	K_735329
US202117523745A	K_364504
CN201910030769.0	K_079683
US202117328222A	K_733532
US202016790182A	K_716028
CN202080009981.X	K_713710
US202318470108A	K_373710
JP2024516938A	K_347143
CN202310144919.7	K_370516
JP2019558706A	K_737407
US201815957887A	K_034980
US201917785388A	K_417841
US202117217691A	K_141950
US202318324205A	K_001507
EP22907035A	K_399501
US202117364466A	K_728280
CN202310294332.4	K_723192
US202017437052A	K_406635
EP23852816A	K_087032
US202118011481A	K_006535
CN202180063931.4	K_467331
US202117355033A	K_001256
US201916245108A	K_101713
EP23922446A	K_735197
US201816214053A	K_069026
US202318866212A	K_001500
US201916714039A	K_417146
JP2023539172A	K_388035
EP22894654A	K_476085
US202017914175A	K_706504
US202318837291A	K_432460
US202117364169A	K_365684
US202017247039A	K_632491
CN201880097308.9	K_379772
US202218577645A	K_001500
US202318862110A	K_770816
US202117305133A	K_114548
US202117449708A	K_042161
CN202010071977.8	K_319859
US202318837048A	K_707421
US202218858606A	K_385942
EP18892092A	K_727974
EP20755375A	K_416974
US202217734854A	K_740560
US202318104838A	K_318606
US202218271164A	K_132648
CN202510331847.6	K_364915
US202017098197A	K_708404
EP23872906A	K_373546
CN202310081032.8	K_000001
EP23838608A	K_379998
US202318299983A	K_706875
CN202280100429.0	K_722514
US202117924099A	K_367525
US202117999264A	K_000418
US202318464582A	K_293410
EP21960191A	K_449830
CN202380063789.2	K_160199
US202318870571A	K_723178
US202017637418A	K_707309
US202118551147A	K_197984
CN201910562330.2	K_708839
KR20247041828A	K_743222
CN202510064804.6	K_726299
US202218281128A	K_002139
US202318238707A	K_401563
US201916409630A	K_714994
US202017310494A	K_511007
KR20207017104A	K_741427
CN202010280741.5	K_711922
EP22900203A	K_732453
ES19746219T	K_735697
US202318460048A	K_739404
KR20227031882A	K_490017
US201815874795A	K_053005
US202117228191A	K_320650
US202218559232A	K_768481
CN202080000363.9	K_100908
US202218576631A	K_000227
US202318726962A	K_600691
GB202314259A	K_347143
US202217567743A	K_710948
IN201927024041	K_736263
CN2023111067W	K_319917
US202118257991A	K_435609
US202318525659A	K_511825
KR20247032692A	K_714717
US202318729774A	K_773838
US202017997695A	K_509364
JP2018004142A	K_164013
EP22733528A	K_132668
CN202380053681.5	K_082197
CN202180009590.2	K_708812
KR20227011441A	K_742027
US202017422145A	K_001500
EP18920771A	K_373549
US201815909546A	K_744105
AU2021218045A	K_407396
US202318160772A	K_770828
US202218290428A	K_730828
US202218681349A	K_087032
US201916293245A	K_133244
US202218575716A	K_740112
EP23852888A	K_346511
EP20941327A	K_001930
US202218577483A	K_755823
US202218146916A	K_707153
US201917258143A	K_080753
US202318858903A	K_718585
US202017641077A	K_365680
US202318832390A	K_346766
CN202080031865.8	K_711150
CN202010961558.1	K_315332
US202118252850A	K_750947
JP2024503706A	K_685496
JP2020535420A	K_737624
US202218547131A	K_502233
US201917267907A	K_713868
CN201910430492.0	K_000418
US202117508462A	K_730705
CN202210957863.2	K_364504
US202318178624A	K_711472
US201917605165A	K_402967
US202117447985A	K_623363
KR20237011770A	K_448810
KR20207002986A	K_741357
US202318858547A	K_475799
CN202180060874.4	K_719421
US202218709240A	K_710739
CN202080084973.1	K_710143
US202218550665A	K_724786
US202217730616A	K_033358
US202218839313A	K_434490
EP21799154A	K_449829
US202118692252A	K_000418
EP23898009A	K_734479
US202218713039A	K_001491
EP22720814A	K_293410
US202118260900A	K_708567
JP2024518852A	K_108110
CN202011491353.8	K_101367
IN201927006452	K_736200
US202017634468A	K_721497
JP2020535446A	K_737627
CN202211182443.8	K_721539
EP18765511A	K_425528
US202118547500A	K_716126
EP19709340A	K_728223
EP22825218A	K_000418
CN202380057897.9	K_195875
CN201980030702.5	K_708509
US201916447584A	K_397578
US201816223982A	K_018675
EP21876038A	K_731185
US202016751189A	K_727360
CN202110270118.6	K_709393
US202218839900A	K_131316
US202117469771A	K_759071
EP23887542A	K_416971
US202318399038A	K_373547
US201916972981A	K_730157
US202117174132A	K_755764
US202318373044A	K_498457
US202318497841A	K_373541
US202318850141A	K_143210
EP18799318A	K_133958
CN202180023514.7	K_718819
US202117243278A	K_723178
EP23853022A	K_733194
CN201880070306.0	K_365472
US202218578678A	K_379972
KR20190099397A	K_314583
US202217591537A	K_373389
EP23707050A	K_390792
US202117282887A	K_184028
CN202180063645.8	K_403603
US202318172092A	K_113033
US202218565347A	K_682116
US202318280568A	K_713119
US202017028305A	K_000418
EP21712299A	K_711468
US202318299983A	K_364504
US202318180285A	K_500035
US202217662739A	K_001500
US202117477031A	K_305034
CN202011410138.0	K_156011
US202318879599A	K_004683
CN202080057021.0	K_714575
KR20190093328A	K_730705
EP19750238A	K_164013
US202118694679A	K_714371
US202318316501A	K_628246
EP20926716A	K_406712
EP23924303A	K_138698
JP2020527484A	K_737609
CN202011250162.2	K_014322
US202017079376A	K_210126
KR20230123288A	K_608327
US202117452457A	K_373098
CN202210723115.8	K_108110
KR20237017725A	K_512504
US202318303889A	K_002035
US202318837291A	K_199991
CN2023139784W	K_459082
US202318863447A	K_100755
CN202080088898.6	K_708507
CN202380016172.5	K_707042
US201816172905A	K_000001
US202218569163A	K_748983
EP21710784A	K_711543
CN201980103028.9	K_346485
CN201811189926.4	K_095132
US202017442032A	K_477952
US201917044770A	K_245991
EP22781497A	K_713685
KR20257002961A	K_017209
US202017431256A	K_714821
US202218690949A	K_612980
US202318170160A	K_719164
EP21728423A	K_000679
US201917288191A	K_332482
US202017005988A	K_410126
CN202180103556.1	K_600691
CN202180054776.X	K_358576
CN202010100354.9	K_200352
US202217869277A	K_714381
CN202210420944.9	K_096067
EP18848245A	K_727888
EP23870587A	K_732465
US202017061125A	K_715235
US202117443154A	K_600694
CN202210214945.8	K_311341
US202117905579A	K_261655
US202218256601A	K_719667
US202318854256A	K_000418
EP23761418A	K_733035
US202217758868A	K_738854
EP22750036A	K_333427
JP2018062998A	K_141917
CN202111490609.8	K_717947
KR20180170003A	K_000061
JP2024538157A	K_735080
JP2022570968A	K_036276
US202117997481A	K_729363
CN201911214798.9	K_027076
EP18861014A	K_727916
US202118580009A	K_457471
CN202110356437.9	K_309537
CN202011019990.5	K_130703
EP23919803A	K_091338
US202018044910A	K_333427
US202017432232A	K_358830
US202318504166A	K_001500
US202318476874A	K_709652
CN202080106838.2	K_402959
US202017917432A	K_498541
CN202080067587.1	K_713758
GB202314259A	K_735961
JP2023579981A	K_740050
US202018018236A	K_287383
CN202080087603.3	K_714189
US202017115289A	K_000152
US201916289502A	K_157681
US202017608861A	K_753714
EP23873210A	K_210217
CN202380052367.5	K_373541
CN202210770085.6	K_370693
KR2023021401W	K_346766
US202117758326A	K_396277
US202117447778A	K_192761
CN202111270325.8	K_707134
JP2021511771A	K_373502
CN201910260440.3	K_181099
IN201947039738	K_364504
US202318837440A	K_708314
EP19765580A	K_708354
US202017912744A	K_373546
JP2019211087A	K_373325
US201917595233A	K_264255
US201917432777A	K_373547
US202017637418A	K_754110
JP2024520023A	K_722745
US202318860300A	K_710061
JP2024525597A	K_142393
CN202110922658.8	K_121127
US202318535172A	K_773576
CN202280100202.6	K_335905
US202017422156A	K_630989
US202217974291A	K_373547
US202017102940A	K_707970
KR20217031826A	K_711054
US202318158881A	K_000061
EP19709340A	K_438985
EP22852272A	K_421036
CN202010451719.2	K_333427
EP25176984A	K_731326
US201916654708A	K_113735
US201817056856A	K_442558
US201917282819A	K_001500
US202117448666A	K_707111
CN202511447334.8	K_708772
CN201880039641.4	K_708313
US202117248169A	K_708262
CN201980091331.1	K_114550
CN202180033947.0	K_711170
EP24215536A	K_374088
US202318134926A	K_373395
US202318368317A	K_280858
EP21877991A	K_000769
CN202280100202.6	K_406702
EP23886230A	K_113970
EP22740715A	K_716079
US202117200344A	K_045430
US202318837291A	K_026048
KR20180021846A	K_320859
CN201980052265.7	K_608879
EP23903933A	K_307183
EP19769361A	K_431899
US202117303006A	K_756692
US202017437052A	K_373389
KR20227000384A	K_373591
JP2023536300A	K_377225
US201916530822A	K_414283
JP2023056892A	K_373333
CN201811257912.1	K_100782
US201816604047A	K_495235
US202117229330A	K_100995
US202218052184A	K_373466
CN202080006090.9	K_510817
US202318726844A	K_002310
CN202380064119.2	K_264245
US202217937343A	K_716034
US202218859508A	K_409969
EP22891502A	K_732410
CN202080061213.9	K_714755
EP21731254A	K_019224
US202118000523A	K_001320
CN201980101347.6	K_385936
US202217879019A	K_388232
EP20872265A	K_730003
US202118574552A	K_000162
EP21774715A	K_192845
US202318137846A	K_346511
US201816222365A	K_199668
EP22783240A	K_017030
US202017595364A	K_370692
EP23846990A	K_707421
CN201880062378.0	K_708507
EP21722066A	K_450874
US202318158706A	K_524966
CN202210770926.3	K_710063
US201815909546A	K_000399
CN202180002049.9	K_718226
CN202011231197.1	K_712820
KR20257000785A	K_743277
US202117449449A	K_448737
EP21876016A	K_448487
KR20257007660A	K_406634
US201916375674A	K_141254
EP21710784A	K_389226
JP2021511770A	K_707270
US201815957887A	K_584951
US202218689254A	K_724545
US202117444028A	K_223410
US202217708257A	K_373326
US202017310956A	K_724279
CN202080073183.3	K_400589
US202117507181A	K_751701
JP2019560122A	K_264250
US202218862443A	K_199251
CN201980099933.1	K_711094
IN202027005699	K_712505
JP2023557569A	K_331773
US202017911888A	K_339415
CN2023139784W	K_450726
CN202110761190.9	K_406635
EP22929271A	K_000162
EP20857053A	K_459481
US202117473909A	K_083014
JP2023539516A	K_707035
US202117792082A	K_448743
IN201927017143	K_001213
US202318729029A	K_371861
EP23921175A	K_083869
US201916680272A	K_448747
US201917262864A	K_155844
US202217732543A	K_707899
CN202080056713.3	K_085376
US202218708456A	K_630271
EP22900203A	K_058908
US202218045132A	K_742415
US202016924675A	K_745092
US202218690949A	K_733658
US201917267214A	K_335905
US202018029813A	K_733535
CN202510171739.7	K_726489
US202318340490A	K_742110
US202218730580A	K_001500
US202218707441A	K_090400
EP21876044A	K_628605
EP18756026A	K_706787
CN201880098221.3	K_708800
US202318320538A	K_317545
EP23922361A	K_370693
CN201911262107.2	K_678914
US201917620909A	K_114546
JP2022577698A	K_114197
JP2023539495A	K_715921
KR20237004459A	K_369010
US202017619134A	K_753450
US202117557733A	K_475798
EP18823506A	K_023319
EP23890700A	K_050141
US201916978692A	K_364730
US202218692639A	K_714074
EP21783624A	K_257213
EP22711659A	K_349420
CN202080050252.9	K_433589
US202017247204A	K_104031
US202118554966A	K_000227
US202017139506A	K_346511
US202118248217A	K_001882
US202017625118A	K_708577
KR20220114732A	K_710085
KR20257005792A	K_710813
EP23853022A	K_733518
EP20166188A	K_713771
CN202511104684.4	K_716140
US202218052184A	K_718899
CN202411193510.5	K_498297
CN202180052104.5	K_398936
US202117448624A	K_728649
CN202380092943.9	K_725363
US202015930331A	K_030170
EP19914147A	K_711128
US202017312634A	K_438982
US202118252333A	K_610061
KR20257005111A	K_713570
CN202080009868.1	K_329254
CN202380078405.4	K_436381
CN201980096591.8	K_373397
IN202027000712	K_736528
US202318177372A	K_373547
CN202380058478.7	K_724661
US202118011456A	K_369161
EP22963024A	K_369011
CN202180030541.7	K_714137
US201916370437A	K_435061
US202217736750A	K_719395
CN202410289232.7	K_083568
EP21216583A	K_307183
US202118034347A	K_369075
CN202080095549.7	K_510817
CN202180068598.6	K_161516
US202218721807A	K_371865
US202217741288A	K_410966
JP2019167393A	K_078995
EP22858453A	K_732286
US202318856027A	K_706800
US201916980277A	K_385937
KR20257019417A	K_707035
US202218045132A	K_139583
US202318168436A	K_101171
EP20807643A	K_438051
US202017771765A	K_002044
US202017114289A	K_714988
CN202080098414.6	K_408782
US202318380539A	K_038533
US201916383158A	K_024449
EP18880571A	K_727941
US202117443884A	K_104031
JP2023540736A	K_729558
US202318233614A	K_132438
US202117480910A	K_018258
EP18749590A	K_042979
US202117332089A	K_371866
CN201980094846.7	K_711280
US202218848708A	K_451483
US202318169428A	K_735533
US202016882080A	K_317612
EP23909952A	K_038536
KR20247039727A	K_743179
CN201811036876.6	K_707794
CN202280039381.7	K_415688
US202218837160A	K_711140
US201917282466A	K_001500
CN202510192732.3	K_726505
US201917597135A	K_377240
US202018025767A	K_094250
JP2022577839A	K_114546
CN201880015395.9	K_441871
EP21933574A	K_415377
US202016837589A	K_509609
US202017599960A	K_132470
US202318866212A	K_610875
CN202180030541.7	K_395574
CN202380036765.8	K_718925
CN202380057276.0	K_368877
CN202080001272.7	K_084451
CA3082641A	K_369775
US202218722594A	K_729207
CN202010100354.9	K_448275
JP2022577946A	K_739045
CN202180034906.3	K_403661
EP23194509A	K_000376
US202318339022A	K_195201
CN202110271017.0	K_606643
US201815873115A	K_011104
US201917757812A	K_364504
US202318727566A	K_373535
DK18919656T	K_714904
EP23737462A	K_373548
EP21785371A	K_730931
CN202310132569.2	K_585189
EP23857623A	K_346766
US202117191397A	K_393214
