PatentID	AssigneeID
IN201927006463	A_007705
IN201927007007	A_007705
IN201927007614	A_007705
IN201927012338	A_007705
IN201927013424	A_007705
IN201927013539	A_007705
IN201927013872	A_007705
IN201927017143	A_007705
IN201927022291	A_007705
IN201927024041	A_007705
IN201927024720	A_007705
IN201927025512	A_007705
IN201927025546	A_007705
IN201927025548	A_007705
IN201927028021	A_007705
IN201927028153	A_007705
IN201927028494	A_007705
IN201927040765	A_007705
IN201927040912	A_007705
IN201927041149	A_007705
IN201927045256	A_007705
IN201927045516	A_007705
IN201927047920	A_007705
IN201927053229	A_007705
IN201927053414	A_007705
IN201941038569	A_006703
IN201947010167	A_007705
IN201947029480	A_007705
IN201947039738	A_007705
IN201947039755	A_007705
IN201947039948	A_007705
IN201947039953	A_007705
IN201947040262	A_007705
IN201947042054	A_007705
IN201947044133	A_007705
IN201947045475	A_007705
IN201947045927	A_007705
IN201947046376	A_007705
IN202017008687	A_005857
IN202017013821	A_022370
IN202017014744	A_022376
IN202027000712	A_006695
IN202027002642	A_007705
IN202027005699	A_007705
IN202027006916	A_007705
IN202027008335	A_007705
IN202027010309	A_007705
IN202027019393	A_007705
IN202037046870	A_006083
IN202037046875	A_006083
IN202047023317	A_007705
IN202047027857	A_009903
IN202047029846	A_007705
IN202047034106	A_007705
IN202047035923	A_009903
IN202047054028	A_009903
IN202117013710	A_006223
IN202117021717	A_006083
IN202117045502	A_022376
IN202117062169	A_015032
IN202127031203	A_007705
IN202127032957	A_007705
IN202127046145	A_007705
IN202137032224	A_035991
IN202137036714	A_035991
IN202147028346	A_013595
IN202147028346	A_035992
IN202217038710	A_000099
IN202217044969	A_025542
IN202241045519	A_007790
IN202317067086	A_007383
JP2018004142A	A_005507
JP2018004142A	A_006062
JP2018005942A	A_014154
JP2018008763W	A_010020
JP2018008763W	A_006090
JP2018017303A	A_006157
JP2018017303A	A_006156
JP2018046807A	A_000129
JP2018062998A	A_014154
JP2018063544A	A_006302
JP2018116408A	A_005506
JP2018116408A	A_006089
JP2018124864A	A_006235
JP2018124864A	A_006128
JP2018156661A	A_006056
JP2018160605A	A_000129
JP2018160605A	A_006112
JP2018172581A	A_006284
JP2018179928A	A_006157
JP2018207539A	A_014154
JP2018207539A	A_022964
JP2018207588A	A_014154
JP2018207588A	A_022964
JP2018221751A	A_022974
JP2018233817A	A_035993
JP2018233817A	A_035994
JP2018235965A	A_006254
JP2018235965A	A_035995
JP2019031980A	A_035996
JP2019031980A	A_024682
JP2019037366A	A_006083
JP2019037366A	A_006084
JP2019066415A	A_006114
JP2019114571A	A_006089
JP2019114571A	A_005506
JP2019146278A	A_006313
JP2019162846A	A_006090
JP2019167393A	A_006062
JP2019167393A	A_005507
JP2019181616A	A_014154
JP2019181616A	A_022964
JP2019186448A	A_027760
JP2019186448A	A_035997
JP2019211087A	A_006062
JP2019211087A	A_005507
JP2019238740A	A_006157
JP2019238740A	A_006156
JP2019534022A	A_025434
JP2019534022A	A_022411
JP2019558706A	A_023106
JP2019560122A	A_023187
JP2019560122A	A_007705
JP2019564462A	A_023187
JP2019564462A	A_007705
JP2019568308A	A_023056
JP2019568308A	A_020640
JP2019572649A	A_005857
JP2019572649A	A_023108
JP2020012330A	A_006310
JP2020012330A	A_006311
JP2020012492W	A_006083
JP2020012492W	A_006084
JP2020023211A	A_017588
JP2020023211A	A_017589
JP2020034235A	A_006114
JP2020070563A	A_006313
JP2020082158A	A_025418
JP2020082158A	A_022376
JP2020086426A	A_006313
JP2020089818A	A_011403
JP2020089818A	A_011404
JP2020097301A	A_006062
JP2020097301A	A_005507
JP2020158388A	A_023054
JP2020158388A	A_005426
JP2020160286A	A_006175
JP2020163304A	A_006302
JP2020173299A	A_006284
JP2020210642A	A_006114
JP2020210642A	A_005618
JP2020505329A	A_035998
JP2020505329A	A_035999
JP2020511178A	A_006196
JP2020511178A	A_005496
JP2020511588A	A_006084
JP2020511588A	A_006083
JP2020511623A	A_025434
JP2020511702A	A_006084
JP2020511702A	A_006083
JP2020511703A	A_006084
JP2020511703A	A_006083
JP2020514136A	A_006084
JP2020514136A	A_006083
JP2020517316A	A_014154
JP2020517316A	A_022964
JP2020517741A	A_006084
JP2020517870A	A_036000
JP2020517870A	A_036001
JP2020523965A	A_006084
JP2020523965A	A_006083
JP2020527484A	A_014154
JP2020527484A	A_022964
JP2020529968A	A_006084
JP2020529968A	A_006083
JP2020533894A	A_006084
JP2020533894A	A_006083
JP2020535420A	A_006084
JP2020535420A	A_006083
JP2020535446A	A_006084
JP2020535446A	A_006083
JP2020535557A	A_036002
JP2020542802A	A_036003
JP2020542802A	A_032948
JP2020547087A	A_036004
JP2020547087A	A_020633
JP2020547603A	A_006084
JP2020547887A	A_006084
JP2020547887A	A_006083
JP2020551641A	A_006084
JP2020551641A	A_006083
JP2020553519A	A_023056
JP2020553519A	A_020640
JP2020554698A	A_006084
JP2020555669A	A_006084
JP2020555669A	A_006083
JP2020559654A	A_006084
JP2020562168A	A_036005
JP2020562168A	A_009903
JP2020565125A	A_006084
JP2020565125A	A_006083
JP2020566026A	A_006084
JP2020567441A	A_036006
JP2020569332A	A_006084
JP2020569332A	A_006083
JP2020572942A	A_036007
JP2020572942A	A_000099
JP2021006007A	A_006062
JP2021006007A	A_005507
JP2021010442A	A_014154
JP2021010442A	A_022964
JP2021046731A	A_006196
JP2021072190A	A_005612
JP2021072190A	A_006160
JP2021092593A	A_036007
JP2021092593A	A_000099
JP2021100242A	A_005857
JP2021100242A	A_023108
JP2021124033A	A_027981
JP2021146646A	A_036008
JP2021146646A	A_036009
JP2021186353A	A_023056
JP2021201024A	A_006157
JP2021201024A	A_006156
JP2021214393A	A_023056
JP2021215143A	A_036010
JP2021215143A	A_036011
JP2021503366A	A_006169
JP2021503366A	A_006170
JP2021505304A	A_036012
JP2021506987A	A_036002
JP2021506987A	A_008042
JP2021508582A	A_006084
JP2021508582A	A_006083
JP2021508677A	A_006084
JP2021508677A	A_006083
JP2021511184A	A_006196
JP2021511184A	A_005496
JP2021511770A	A_006084
JP2021511770A	A_006083
JP2021511771A	A_006084
JP2021511771A	A_006083
JP2021515718A	A_006084
JP2021515718A	A_006083
JP2021516070A	A_006196
JP2021516070A	A_005496
JP2021517148A	A_006084
JP2021517148A	A_006083
JP2021517151A	A_006084
JP2021517151A	A_006083
JP2021519988A	A_033871
JP2021519988A	A_006231
JP2021519988A	A_033870
JP2021519988A	A_006327
JP2021520989A	A_023108
JP2021520989A	A_005857
JP2021524629A	A_006084
JP2021524629A	A_006083
JP2021525520A	A_006084
JP2021525520A	A_006083
JP2021525524A	A_006084
JP2021525524A	A_006083
JP2021534440A	A_006084
JP2021534440A	A_006083
JP2021534460A	A_006084
JP2021534460A	A_006083
JP2021536551A	A_006084
JP2021536551A	A_006083
JP2021536555A	A_006084
JP2021536555A	A_006083
JP2021536969A	A_025434
JP2021536969A	A_022411
JP2021537551A	A_006084
JP2021537551A	A_006083
JP2021538543A	A_006084
JP2021538543A	A_006083
JP2021541787A	A_006084
JP2021541787A	A_006083
JP2021541790A	A_006084
JP2021541790A	A_006083
JP2021543649A	A_006293
JP2021543649A	A_006294
JP2021544936A	A_006196
JP2021544936A	A_005496
JP2021547299A	A_036003
JP2021547299A	A_032948
JP2021547889A	A_036013
JP2021547889A	A_036014
JP2021548060A	A_006084
JP2021548060A	A_006083
JP2021549406A	A_036007
JP2021549406A	A_000099
JP2021550790A	A_006084
JP2021550790A	A_006083
JP2021550800A	A_006235
JP2021550800A	A_006128
JP2021550886A	A_027321
JP2021550886A	A_036015
JP2021550886A	A_027320
JP2021550886A	A_036016
JP2021550907A	A_006084
JP2021550907A	A_006083
JP2021550940A	A_006084
JP2021550940A	A_006083
JP2021550943A	A_006084
JP2021550943A	A_006083
JP2021554522A	A_006084
JP2021554522A	A_006083
JP2021554523A	A_006084
JP2021554523A	A_006083
JP2021556021A	A_006196
JP2021556021A	A_005496
JP2021557176A	A_023121
JP2021557176A	A_023120
JP2021557607A	A_023106
JP2021558602A	A_036017
JP2021558602A	A_006695
JP2021562240A	A_006084
JP2021562240A	A_006083
JP2021562460A	A_006196
JP2021562460A	A_005496
JP2021565793A	A_023062
JP2021565793A	A_006703
JP2021566408A	A_006084
JP2021566408A	A_006083
JP2021567994A	A_036018
JP2021572169A	A_006084
JP2021572169A	A_006083
JP2021574383A	A_006084
JP2021574383A	A_006083
JP2021574394A	A_006084
JP2021574394A	A_006083
JP2021574589A	A_006196
JP2021574589A	A_005496
JP2021575540A	A_006084
JP2021575540A	A_006083
JP2021575541A	A_006084
JP2021575541A	A_006083
JP2021576385A	A_023056
JP2021576385A	A_020640
JP2021576492A	A_023056
JP2021576492A	A_020640
JP2021577134A	A_036019
JP2021577134A	A_022290
JP2021577815A	A_006084
JP2021577815A	A_006083
JP2022016270A	A_006235
JP2022016270A	A_034586
JP2022016270A	A_006128
JP2022016270A	A_036020
JP2022048125A	A_023187
JP2022048125A	A_007705
JP2022063115A	A_006160
JP2022063115A	A_005612
JP2022096605A	A_023056
JP2022096605A	A_020640
JP2022100348A	A_023187
JP2022100348A	A_007705
JP2022125227A	A_022986
JP2022125227A	A_022987
JP2022125976A	A_006170
JP2022138098A	A_022403
JP2022138098A	A_027997
JP2022143926A	A_036021
JP2022143926A	A_036001
JP2022154352A	A_006169
JP2022154352A	A_006170
JP2022156936A	A_023108
JP2022156936A	A_005857
JP2022161804A	A_023056
JP2022161804A	A_020640
JP2022171437A	A_006695
JP2022171437A	A_036017
JP2022171956A	A_006169
JP2022185797A	A_006160
JP2022185797A	A_005612
JP2022192633A	A_006084
JP2022194929A	A_006084
JP2022211090A	A_006084
JP2022211090A	A_006083
JP2022500357A	A_006196
JP2022500357A	A_005496
JP2022500724A	A_023056
JP2022500724A	A_020640
JP2022501557A	A_006084
JP2022501557A	A_006083
JP2022503300A	A_006084
JP2022503300A	A_006083
JP2022503886A	A_023054
JP2022503886A	A_005426
JP2022507419A	A_036022
JP2022508010A	A_006084
JP2022508010A	A_006083
JP2022508190A	A_025434
JP2022508190A	A_022411
JP2022509183A	A_036019
JP2022509183A	A_022290
JP2022510208A	A_023056
JP2022510208A	A_020640
JP2022510401A	A_006084
JP2022510401A	A_006083
JP2022513806A	A_006084
JP2022513806A	A_006083
JP2022515181A	A_006084
JP2022515181A	A_006083
JP2022516072A	A_036023
JP2022516072A	A_024981
JP2022518549A	A_006084
JP2022518549A	A_006083
JP2022519571A	A_023187
JP2022519571A	A_007705
JP2022519574A	A_023187
JP2022519574A	A_007705
JP2022519810A	A_036007
JP2022519810A	A_000099
JP2022520427A	A_036024
JP2022520427A	A_005622
JP2022520607A	A_036017
JP2022520607A	A_006695
JP2022520792A	A_023187
JP2022520792A	A_007705
JP2022521441A	A_023187
JP2022521441A	A_007705
JP2022521843A	A_006196
JP2022521843A	A_005496
JP2022524691A	A_023187
JP2022524691A	A_007705
JP2022525127A	A_036007
JP2022525127A	A_000099
JP2022525665A	A_036025
JP2022525665A	A_008008
JP2022527946A	A_036026
JP2022527946A	A_036027
JP2022530326A	A_036028
JP2022530326A	A_005741
JP2022531853A	A_006196
JP2022531853A	A_005496
JP2022533727A	A_006151
JP2022533727A	A_010941
JP2022538542A	A_006084
JP2022538542A	A_006083
JP2022539072A	A_006196
JP2022539072A	A_005496
JP2022539912A	A_006084
JP2022539912A	A_006083
JP2022541020A	A_006084
JP2022541020A	A_006083
JP2022541886A	A_012448
JP2022541886A	A_012449
JP2022543952A	A_006084
JP2022543952A	A_006083
JP2022544491A	A_006084
JP2022544491A	A_006083
JP2022545205A	A_006084
JP2022545205A	A_006083
JP2022547991A	A_023187
JP2022547991A	A_007705
JP2022548306A	A_006084
JP2022548306A	A_006083
JP2022548841A	A_036029
JP2022548841A	A_036030
JP2022548945A	A_023187
JP2022548945A	A_007705
JP2022549048A	A_036007
JP2022549048A	A_000099
JP2022550073A	A_006084
JP2022550073A	A_006083
JP2022550107A	A_006084
JP2022550107A	A_006083
JP2022553358A	A_006084
JP2022553358A	A_006083
JP2022554922A	A_036017
JP2022554922A	A_006695
JP2022555170A	A_023187
JP2022555170A	A_007705
JP2022555238A	A_006084
JP2022555238A	A_006083
JP2022556216A	A_023056
JP2022556216A	A_020640
JP2022556734A	A_006084
JP2022556734A	A_006083
JP2022556811A	A_006084
JP2022556811A	A_006083
JP2022558228A	A_036031
JP2022560615A	A_006084
JP2022560615A	A_006083
JP2022560770A	A_006084
JP2022560770A	A_006083
JP2022560772A	A_006084
JP2022560772A	A_006083
JP2022560773A	A_006084
JP2022560773A	A_006083
JP2022560810A	A_006084
JP2022560810A	A_006083
JP2022561969A	A_006084
JP2022561969A	A_006083
JP2022566583A	A_006084
JP2022566583A	A_006083
JP2022568018A	A_006084
JP2022568018A	A_006083
JP2022570427A	A_036007
JP2022570427A	A_000099
JP2022570887A	A_006235
JP2022570887A	A_006128
JP2022570902A	A_006084
JP2022570902A	A_006083
JP2022570919A	A_006084
JP2022570919A	A_006083
JP2022570961A	A_006235
JP2022570961A	A_006128
JP2022570967A	A_006235
JP2022570967A	A_006128
JP2022570968A	A_006235
JP2022570968A	A_006128
JP2022573887A	A_006084
JP2022573887A	A_006083
JP2022573893A	A_006084
JP2022573893A	A_006083
JP2022574202A	A_036017
JP2022574202A	A_006695
JP2022574933A	A_006084
JP2022574933A	A_006083
JP2022574969A	A_006084
JP2022574969A	A_006083
JP2022574972A	A_006084
JP2022574972A	A_006083
JP2022574996A	A_006084
JP2022574996A	A_006083
JP2022574997A	A_006084
JP2022574997A	A_006083
JP2022574998A	A_006084
JP2022574998A	A_006083
JP2022574999A	A_006084
JP2022574999A	A_006083
JP2022575010A	A_006084
JP2022575010A	A_006083
JP2022575011A	A_006084
JP2022575011A	A_006083
JP2022575012A	A_006084
JP2022575012A	A_006083
JP2022575020A	A_006084
JP2022575020A	A_006083
JP2022575043A	A_006084
JP2022575043A	A_006083
JP2022575049A	A_006084
JP2022575049A	A_006083
JP2022575050A	A_006084
JP2022575050A	A_006083
JP2022575436A	A_023056
JP2022575436A	A_020640
JP2022575866A	A_006169
JP2022575866A	A_006170
JP2022576474A	A_036017
JP2022576474A	A_006695
JP2022576905A	A_006084
JP2022576905A	A_006083
JP2022576922A	A_006084
JP2022576922A	A_006083
JP2022576923A	A_006084
JP2022576923A	A_006083
JP2022577185A	A_023056
JP2022577185A	A_020640
JP2022577698A	A_023187
JP2022577698A	A_007705
JP2022577707A	A_023056
JP2022577707A	A_020640
JP2022577839A	A_006084
JP2022577839A	A_006083
JP2022577840A	A_006084
JP2022577840A	A_006083
JP2022577841A	A_006084
JP2022577841A	A_006083
JP2022577843A	A_006084
JP2022577843A	A_006083
JP2022577848A	A_006084
JP2022577848A	A_006083
JP2022577946A	A_006084
JP2022577946A	A_006083
JP2022578351A	A_006084
JP2022578351A	A_006083
JP2022579544A	A_006084
JP2022579544A	A_006083
JP2022579581A	A_006084
JP2022579581A	A_006083
JP2022579582A	A_006084
JP2022579582A	A_006083
JP2022579696A	A_006196
JP2022579696A	A_005496
JP2022580805A	A_023054
JP2022580805A	A_005426
JP2022580895A	A_023187
JP2022580895A	A_007705
JP2023000886A	A_036032
JP2023000886A	A_036033
JP2023001498A	A_006169
JP2023001498A	A_006170
JP2023002193A	A_006170
JP2023002193A	A_006169
JP2023009586A	A_006156
JP2023009586A	A_006157
JP2023014516A	A_006293
JP2023014516A	A_006294
JP2023015841A	A_006169
JP2023017329A	A_005507
JP2023017329A	A_006062
JP2023029091W	A_006226
JP2023029091W	A_006227
JP2023045660A	A_036034
JP2023045660A	A_006145
JP2023055082A	A_009547
JP2023055082A	A_006090
JP2023056892A	A_036024
JP2023056892A	A_005622
JP2023060893A	A_006169
JP2023063859A	A_036024
JP2023063859A	A_005622
JP2023066364A	A_036024
JP2023066364A	A_005622
JP2023071028A	A_006084
JP2023071028A	A_006083
JP2023071376A	A_006084
JP2023071376A	A_006083
JP2023079958A	A_036017
JP2023079958A	A_006695
JP2023084815A	A_023056
JP2023084815A	A_020640
JP2023093620A	A_006169
JP2023093620A	A_006170
JP2023095160A	A_006084
JP2023095160A	A_006083
JP2023118924A	A_036035
JP2023118924A	A_013124
JP2023119404A	A_036036
JP2023119404A	A_036037
JP2023131987A	A_032948
JP2023131987A	A_036003
JP2023133030A	A_006169
JP2023133030A	A_006170
JP2023135216A	A_006084
JP2023135216A	A_006083
JP2023137362A	A_006084
JP2023137362A	A_006083
JP2023143078A	A_027997
JP2023143078A	A_022403
JP2023154170A	A_022403
JP2023154170A	A_027997
JP2023155669A	A_027986
JP2023155669A	A_027987
JP2023161609A	A_005426
JP2023189034A	A_006312
JP2023189034A	A_006313
JP2023191329A	A_023170
JP2023191329A	A_023171
JP2023199912A	A_006156
JP2023199912A	A_006157
JP2023208638A	A_006084
JP2023208638A	A_006083
JP2023210476A	A_036024
JP2023210476A	A_005622
JP2023500457A	A_006084
JP2023500457A	A_006083
JP2023500458A	A_006084
JP2023500458A	A_006083
JP2023500501A	A_006084
JP2023500501A	A_006083
JP2023500502A	A_006084
JP2023500502A	A_006083
JP2023500504A	A_006084
JP2023500504A	A_006083
JP2023500508A	A_006084
JP2023500508A	A_006083
JP2023501661A	A_001108
JP2023501661A	A_025431
JP2023502800A	A_023056
JP2023502800A	A_020640
JP2023502826A	A_023187
JP2023502826A	A_007705
JP2023503296A	A_006084
JP2023503296A	A_006083
JP2023503297A	A_006084
JP2023503297A	A_006083
JP2023503299A	A_006084
JP2023503299A	A_006083
JP2023503300A	A_006084
JP2023503300A	A_006083
JP2023504980A	A_006084
JP2023504980A	A_006083
JP2023504981A	A_006084
JP2023504981A	A_006083
JP2023504988A	A_006084
JP2023504988A	A_006083
JP2023504990A	A_006084
JP2023504990A	A_006083
JP2023505009A	A_006196
JP2023505009A	A_005496
JP2023505051A	A_006084
JP2023505051A	A_006083
JP2023506608A	A_006084
JP2023506608A	A_006083
JP2023507368A	A_036007
JP2023507368A	A_000099
JP2023507789A	A_023079
JP2023507789A	A_008252
JP2023507834A	A_023062
JP2023507834A	A_006703
JP2023509825A	A_023062
JP2023509825A	A_006703
JP2023509995A	A_006084
JP2023509995A	A_006083
JP2023510037A	A_006084
JP2023510037A	A_006083
JP2023510064A	A_006084
JP2023510064A	A_006083
JP2023510089A	A_006084
JP2023510089A	A_006083
JP2023510143A	A_006084
JP2023510143A	A_006083
JP2023510162A	A_006084
JP2023510162A	A_006083
JP2023512513A	A_006084
JP2023512513A	A_006083
JP2023514549A	A_006084
JP2023514549A	A_006083
JP2023520586A	A_006084
JP2023520586A	A_006083
JP2023520597A	A_006084
JP2023520597A	A_006083
JP2023520603A	A_006084
JP2023520603A	A_006083
JP2023520607A	A_006084
JP2023520607A	A_006083
JP2023520610A	A_006084
JP2023520610A	A_006083
JP2023520645A	A_006084
JP2023520645A	A_006083
JP2023520654A	A_006084
JP2023520654A	A_006083
JP2023520739A	A_006084
JP2023520739A	A_006083
JP2023524060A	A_006084
JP2023524060A	A_006083
JP2023524653A	A_036029
JP2023524653A	A_036030
JP2023525175A	A_006084
JP2023525175A	A_006083
JP2023525178A	A_006084
JP2023525178A	A_006083
JP2023525294A	A_006084
JP2023525294A	A_006083
JP2023526230A	A_036038
JP2023526230A	A_035973
JP2023527793A	A_023062
JP2023527793A	A_006703
JP2023529184A	A_006084
JP2023529184A	A_006083
JP2023529187A	A_006084
JP2023529187A	A_006083
JP2023529241A	A_006084
JP2023529241A	A_006083
JP2023529296A	A_006084
JP2023529296A	A_006083
JP2023529297A	A_006084
JP2023529297A	A_006083
JP2023529378A	A_006084
JP2023529378A	A_006083
JP2023530847A	A_036017
JP2023530847A	A_006695
JP2023532424A	A_025990
JP2023532424A	A_005857
JP2023532967A	A_006084
JP2023532967A	A_006083
JP2023535893A	A_023121
JP2023535893A	A_023120
JP2023536299A	A_006084
JP2023536299A	A_006083
JP2023536300A	A_006084
JP2023536300A	A_006083
JP2023537833A	A_006084
JP2023537833A	A_006083
JP2023537873A	A_006084
JP2023537873A	A_006083
JP2023538183A	A_006084
JP2023538183A	A_006083
JP2023538886A	A_023108
JP2023538886A	A_005857
JP2023539172A	A_023056
JP2023539172A	A_020640
JP2023539344A	A_023056
JP2023539344A	A_020640
JP2023539408A	A_006084
JP2023539408A	A_006083
JP2023539467A	A_006084
JP2023539467A	A_006083
JP2023539495A	A_006084
JP2023539495A	A_006083
JP2023539516A	A_006084
JP2023539516A	A_006083
JP2023539522A	A_006084
JP2023539522A	A_006083
JP2023539575A	A_006084
